Soltu.DM.01G000880.v6.1	920	1	919
Soltu.DM.01G000910.v6.1	127	0	127
Soltu.DM.01G000930.v6.1	830	1	829
Soltu.DM.01G000940.v6.1	507	0	507
Soltu.DM.01G000950.v6.1	102	0	102
Soltu.DM.01G000970.v6.1	258	0	258
Soltu.DM.01G000990.v6.1	3828	1	3827
Soltu.DM.01G001020.v6.1	14	0	14
Soltu.DM.01G001040.v6.1	10	0	10
Soltu.DM.01G001060.v6.1	8	0	8
Soltu.DM.01G001080.v6.1	5	0	5
Soltu.DM.01G001090.v6.1	0	0	0
Soltu.DM.01G001100.v6.1	81	0	81
Soltu.DM.01G001160.v6.1	17	0	17
Soltu.DM.01G001200.v6.1	19	0	19
Soltu.DM.01G001210.v6.1	7	0	7
Soltu.DM.01G001220.v6.1	120	0	120
Soltu.DM.01G001330.v6.1	43	0	43
Soltu.DM.01G001340.v6.1	220	0	220
Soltu.DM.01G001350.v6.1	684	0	684
Soltu.DM.01G001360.v6.1	96	0	96
Soltu.DM.01G001370.v6.1	91	1	90
Soltu.DM.01G001450.v6.1	41	0	41
Soltu.DM.01G001460.v6.1	81	0	81
Soltu.DM.01G001470.v6.1	61	1	60
Soltu.DM.01G001480.v6.1	23	0	23
Soltu.DM.01G001500.v6.1	338	0	338
Soltu.DM.01G001520.v6.1	160	0	160
Soltu.DM.01G001530.v6.1	68	0	68
Soltu.DM.01G001540.v6.1	41	0	41
Soltu.DM.01G001550.v6.1	234	0	234
Soltu.DM.01G001560.v6.1	48	0	48
Soltu.DM.01G001570.v6.1	313	0	313
Soltu.DM.01G001580.v6.1	239	0	239
Soltu.DM.01G001590.v6.1	100	0	100
Soltu.DM.01G001600.v6.1	0	0	0
Soltu.DM.01G001610.v6.1	22	0	22
Soltu.DM.01G001620.v6.1	13	0	13
Soltu.DM.01G001640.v6.1	213	0	213
Soltu.DM.01G001650.v6.1	947	1	946
Soltu.DM.01G001660.v6.1	304	0	304
Soltu.DM.01G001670.v6.1	23	0	23
Soltu.DM.01G001680.v6.1	75	0	75
Soltu.DM.01G001690.v6.1	1449	0	1449
Soltu.DM.01G001730.v6.1	26	0	26
Soltu.DM.01G001760.v6.1	6	0	6
Soltu.DM.01G001770.v6.1	10	0	10
Soltu.DM.01G001790.v6.1	168	0	170
Soltu.DM.01G001800.v6.1	0	0	0
Soltu.DM.01G001810.v6.1	38	0	38
Soltu.DM.01G001820.v6.1	56	0	56
Soltu.DM.01G001830.v6.1	1271	4	1267
Soltu.DM.01G001850.v6.1	248	0	248
Soltu.DM.01G001860.v6.1	0	0	0
Soltu.DM.01G001870.v6.1	1	0	1
Soltu.DM.01G001880.v6.1	21	0	21
Soltu.DM.01G001890.v6.1	224	0	224
Soltu.DM.01G001900.v6.1	149	0	149
Soltu.DM.01G001910.v6.1	463	0	463
Soltu.DM.01G001920.v6.1	204	2	204
Soltu.DM.01G001930.v6.1	57	1	56
Soltu.DM.01G001940.v6.1	0	0	0
Soltu.DM.01G001950.v6.1	604	0	604
Soltu.DM.01G001970.v6.1	280	0	280
Soltu.DM.01G001980.v6.1	37	0	37
Soltu.DM.01G001990.v6.1	2684	4	2680
Soltu.DM.01G002000.v6.1	0	0	0
Soltu.DM.01G002010.v6.1	12	0	12
Soltu.DM.01G002020.v6.1	0	0	0
Soltu.DM.01G002050.v6.1	40	0	40
Soltu.DM.01G002060.v6.1	138	0	138
Soltu.DM.01G002070.v6.1	110	0	110
Soltu.DM.01G002080.v6.1	1189	2	1187
Soltu.DM.01G002090.v6.1	206	12	194
Soltu.DM.01G002140.v6.1	1074	2	1072
Soltu.DM.01G002150.v6.1	919	9	910
Soltu.DM.01G002180.v6.1	29	0	29
Soltu.DM.01G002190.v6.1	6	0	6
Soltu.DM.01G002210.v6.1	20	0	20
Soltu.DM.01G002220.v6.1	0	0	0
Soltu.DM.01G002230.v6.1	3	0	3
Soltu.DM.01G002240.v6.1	920	0	920
Soltu.DM.01G002270.v6.1	5	0	5
Soltu.DM.01G002280.v6.1	9	0	9
Soltu.DM.01G002290.v6.1	340	199	141
Soltu.DM.01G002310.v6.1	33	0	33
Soltu.DM.01G002330.v6.1	10	10	0
Soltu.DM.01G002340.v6.1	14	0	14
Soltu.DM.01G002350.v6.1	64	0	64
Soltu.DM.01G002360.v6.1	1	0	1
Soltu.DM.01G002370.v6.1	101	0	101
Soltu.DM.01G002380.v6.1	81	0	81
Soltu.DM.01G002390.v6.1	37	0	37
Soltu.DM.01G002400.v6.1	287	0	287
Soltu.DM.01G002430.v6.1	49	0	49
Soltu.DM.01G002470.v6.1	69	0	69
Soltu.DM.01G002490.v6.1	328	0	328
Soltu.DM.01G002500.v6.1	42	0	42
Soltu.DM.01G002510.v6.1	663	0	663
Soltu.DM.01G002520.v6.1	156	2	154
Soltu.DM.01G002530.v6.1	0	0	0
Soltu.DM.01G002540.v6.1	8	0	8
Soltu.DM.01G002550.v6.1	37	0	37
Soltu.DM.01G002560.v6.1	117	0	117
Soltu.DM.01G002580.v6.1	162	0	162
Soltu.DM.01G002590.v6.1	147	0	147
Soltu.DM.01G002600.v6.1	0	0	0
Soltu.DM.01G002610.v6.1	521	0	521
Soltu.DM.01G002650.v6.1	54	0	54
Soltu.DM.01G002660.v6.1	275	0	275
Soltu.DM.01G002670.v6.1	27	2	25
Soltu.DM.01G002680.v6.1	192	0	192
Soltu.DM.01G002690.v6.1	270	1	269
Soltu.DM.01G002710.v6.1	176	0	176
Soltu.DM.01G002720.v6.1	179	0	179
Soltu.DM.01G002830.v6.1	1	0	1
Soltu.DM.01G002840.v6.1	56	0	56
Soltu.DM.01G002850.v6.1	850	2	848
Soltu.DM.01G002900.v6.1	842	0	842
Soltu.DM.01G002910.v6.1	2699	1	2698
Soltu.DM.01G002920.v6.1	115	0	115
Soltu.DM.01G002930.v6.1	393	0	393
Soltu.DM.01G002940.v6.1	23	0	23
Soltu.DM.01G002950.v6.1	313	0	313
Soltu.DM.01G002970.v6.1	95	0	95
Soltu.DM.01G002980.v6.1	24	0	24
Soltu.DM.01G002990.v6.1	10	0	10
Soltu.DM.01G003000.v6.1	76	1	75
Soltu.DM.01G003010.v6.1	11	0	11
Soltu.DM.01G003040.v6.1	1310	0	1310
Soltu.DM.01G003050.v6.1	91	0	91
Soltu.DM.01G003080.v6.1	24	0	24
Soltu.DM.01G003090.v6.1	12	0	12
Soltu.DM.01G003110.v6.1	12	2	10
Soltu.DM.01G003120.v6.1	524	0	524
Soltu.DM.01G003130.v6.1	530	1	529
Soltu.DM.01G003140.v6.1	62	0	62
Soltu.DM.01G003160.v6.1	34	22	12
Soltu.DM.01G003180.v6.1	20	0	20
Soltu.DM.01G003190.v6.1	47	0	47
Soltu.DM.01G003200.v6.1	22	0	22
Soltu.DM.01G003220.v6.1	133	0	133
Soltu.DM.01G003250.v6.1	1783	2	1781
Soltu.DM.01G003260.v6.1	35	0	35
Soltu.DM.01G003270.v6.1	98	0	98
Soltu.DM.01G003280.v6.1	316	2	314
Soltu.DM.01G003290.v6.1	10	0	10
Soltu.DM.01G003300.v6.1	105	0	105
Soltu.DM.01G003320.v6.1	662	0	662
Soltu.DM.01G003330.v6.1	42	0	42
Soltu.DM.01G003350.v6.1	275	0	275
Soltu.DM.01G003360.v6.1	15	0	15
Soltu.DM.01G003420.v6.1	7	0	7
Soltu.DM.01G003430.v6.1	8	0	8
Soltu.DM.01G003440.v6.1	9	0	9
Soltu.DM.01G003470.v6.1	1	0	1
Soltu.DM.01G003490.v6.1	108	2	106
Soltu.DM.01G003500.v6.1	6	0	6
Soltu.DM.01G003510.v6.1	101	0	101
Soltu.DM.01G003520.v6.1	2002	2	2000
Soltu.DM.01G003540.v6.1	330	0	330
Soltu.DM.01G003550.v6.1	552	3	549
Soltu.DM.01G003570.v6.1	0	0	0
Soltu.DM.01G003580.v6.1	101	0	101
Soltu.DM.01G003590.v6.1	340	9	331
Soltu.DM.01G003620.v6.1	650	1	649
Soltu.DM.01G003630.v6.1	3246	1	3245
Soltu.DM.01G003660.v6.1	99	0	99
Soltu.DM.01G003670.v6.1	252	0	252
Soltu.DM.01G003690.v6.1	55	0	55
Soltu.DM.01G003700.v6.1	0	0	0
Soltu.DM.01G003710.v6.1	238	0	238
Soltu.DM.01G003720.v6.1	45	0	45
Soltu.DM.01G003830.v6.1	279	0	279
Soltu.DM.01G003840.v6.1	61	0	61
Soltu.DM.01G003850.v6.1	253	0	253
Soltu.DM.01G003860.v6.1	275	0	275
Soltu.DM.01G003870.v6.1	60	1	59
Soltu.DM.01G003880.v6.1	0	0	0
Soltu.DM.01G003890.v6.1	404	0	404
Soltu.DM.01G003900.v6.1	40	0	40
Soltu.DM.01G003910.v6.1	32	0	32
Soltu.DM.01G003960.v6.1	238	0	238
Soltu.DM.01G003970.v6.1	381	0	381
Soltu.DM.01G004100.v6.1	5	0	5
Soltu.DM.01G004150.v6.1	1	0	1
Soltu.DM.01G004170.v6.1	3	0	3
Soltu.DM.01G004200.v6.1	2	0	2
Soltu.DM.01G004220.v6.1	13	0	13
Soltu.DM.01G004330.v6.1	1	1	0
Soltu.DM.01G004340.v6.1	0	0	0
Soltu.DM.01G004410.v6.1	2	0	2
Soltu.DM.01G004540.v6.1	0	0	0
Soltu.DM.01G004560.v6.1	2	0	2
Soltu.DM.01G004570.v6.1	66	0	66
Soltu.DM.01G004620.v6.1	37	0	37
Soltu.DM.01G004650.v6.1	91	0	91
Soltu.DM.01G004710.v6.1	0	0	0
Soltu.DM.01G004730.v6.1	14	0	14
Soltu.DM.01G004740.v6.1	10	0	10
Soltu.DM.01G004780.v6.1	18	0	18
Soltu.DM.01G004800.v6.1	5	0	5
Soltu.DM.01G004820.v6.1	12	0	12
Soltu.DM.01G004830.v6.1	8	0	8
Soltu.DM.01G004840.v6.1	0	0	0
Soltu.DM.01G004860.v6.1	7	0	7
Soltu.DM.01G004960.v6.1	0	0	0
Soltu.DM.01G004980.v6.1	2	0	2
Soltu.DM.01G004990.v6.1	8	0	8
Soltu.DM.01G005000.v6.1	355	0	355
Soltu.DM.01G005010.v6.1	314	0	314
Soltu.DM.01G005030.v6.1	152	0	152
Soltu.DM.01G005050.v6.1	370	0	370
Soltu.DM.01G005060.v6.1	172	0	172
Soltu.DM.01G005140.v6.1	26	0	26
Soltu.DM.01G005170.v6.1	6	0	6
Soltu.DM.01G005180.v6.1	14	0	14
Soltu.DM.01G005230.v6.1	32	0	32
Soltu.DM.01G005240.v6.1	18	0	18
Soltu.DM.01G005270.v6.1	4	0	4
Soltu.DM.01G005290.v6.1	4	0	4
Soltu.DM.01G005330.v6.1	1	0	1
Soltu.DM.01G005350.v6.1	2	0	2
Soltu.DM.01G005360.v6.1	6	0	6
Soltu.DM.01G005380.v6.1	26	1	25
Soltu.DM.01G005390.v6.1	479	4	475
Soltu.DM.01G005400.v6.1	65	1	64
Soltu.DM.01G005430.v6.1	16	2	14
Soltu.DM.01G005480.v6.1	0	0	0
Soltu.DM.01G005490.v6.1	83	0	83
Soltu.DM.01G005530.v6.1	127	0	127
Soltu.DM.01G005560.v6.1	51	0	51
Soltu.DM.01G005570.v6.1	404	0	404
Soltu.DM.01G005580.v6.1	543	0	543
Soltu.DM.01G005590.v6.1	734	8	726
Soltu.DM.01G005600.v6.1	111	0	111
Soltu.DM.01G005630.v6.1	211	0	211
Soltu.DM.01G005640.v6.1	124	0	124
Soltu.DM.01G005650.v6.1	103	0	103
Soltu.DM.01G005660.v6.1	747	1	746
Soltu.DM.01G005680.v6.1	0	0	0
Soltu.DM.01G005770.v6.1	30	0	30
Soltu.DM.01G005780.v6.1	45	0	45
Soltu.DM.01G005790.v6.1	85	0	85
Soltu.DM.01G005800.v6.1	221	1	220
Soltu.DM.01G005810.v6.1	107	0	107
Soltu.DM.01G005820.v6.1	50	1	49
Soltu.DM.01G005840.v6.1	886	0	886
Soltu.DM.01G005850.v6.1	2529	4	2525
Soltu.DM.01G005860.v6.1	2568	0	2568
Soltu.DM.01G005870.v6.1	18	0	18
Soltu.DM.01G005880.v6.1	79	1	78
Soltu.DM.01G005890.v6.1	459	0	459
Soltu.DM.01G005900.v6.1	107	0	107
Soltu.DM.01G005910.v6.1	721	0	721
Soltu.DM.01G005920.v6.1	148	0	148
Soltu.DM.01G005930.v6.1	1	0	1
Soltu.DM.01G005940.v6.1	265	0	265
Soltu.DM.01G005950.v6.1	524	0	524
Soltu.DM.01G005960.v6.1	16	0	16
Soltu.DM.01G005970.v6.1	544	0	544
Soltu.DM.01G005980.v6.1	765	1	764
Soltu.DM.01G006010.v6.1	406	0	406
Soltu.DM.01G006090.v6.1	97	0	97
Soltu.DM.01G006190.v6.1	58	0	58
Soltu.DM.01G006200.v6.1	60	0	60
Soltu.DM.01G006210.v6.1	1995	0	1995
Soltu.DM.01G006220.v6.1	295	0	295
Soltu.DM.01G006240.v6.1	2	0	2
Soltu.DM.01G006260.v6.1	1	0	1
Soltu.DM.01G006270.v6.1	118	0	118
Soltu.DM.01G006310.v6.1	278	0	278
Soltu.DM.01G006320.v6.1	26	1	25
Soltu.DM.01G006330.v6.1	32	0	32
Soltu.DM.01G006340.v6.1	90	2	88
Soltu.DM.01G006360.v6.1	58	0	58
Soltu.DM.01G006380.v6.1	98	0	98
Soltu.DM.01G006390.v6.1	164	0	164
Soltu.DM.01G006400.v6.1	374	0	374
Soltu.DM.01G006440.v6.1	1	0	1
Soltu.DM.01G006490.v6.1	38	0	38
Soltu.DM.01G006500.v6.1	2	0	2
Soltu.DM.01G006540.v6.1	116	0	116
Soltu.DM.01G006550.v6.1	0	0	0
Soltu.DM.01G006570.v6.1	37	0	37
Soltu.DM.01G006640.v6.1	15	0	15
Soltu.DM.01G006670.v6.1	15	0	15
Soltu.DM.01G006710.v6.1	0	0	0
Soltu.DM.01G006740.v6.1	28	0	28
Soltu.DM.01G006780.v6.1	2263	2	2261
Soltu.DM.01G006820.v6.1	36	0	36
Soltu.DM.01G006830.v6.1	193	0	193
Soltu.DM.01G006840.v6.1	0	0	0
Soltu.DM.01G006850.v6.1	2	0	2
Soltu.DM.01G006880.v6.1	1	0	1
Soltu.DM.01G006920.v6.1	19	0	19
Soltu.DM.01G006950.v6.1	389	0	389
Soltu.DM.01G006960.v6.1	38	2	36
Soltu.DM.01G006990.v6.1	0	0	0
Soltu.DM.01G007030.v6.1	0	0	0
Soltu.DM.01G007070.v6.1	83	0	83
Soltu.DM.01G007080.v6.1	143	0	143
Soltu.DM.01G007090.v6.1	75	0	75
Soltu.DM.01G007150.v6.1	1	0	1
Soltu.DM.01G007170.v6.1	14	0	14
Soltu.DM.01G007180.v6.1	26	0	26
Soltu.DM.01G007220.v6.1	71	1	70
Soltu.DM.01G007230.v6.1	563	1	562
Soltu.DM.01G007240.v6.1	74	0	74
Soltu.DM.01G007250.v6.1	7	0	7
Soltu.DM.01G007260.v6.1	268	0	268
Soltu.DM.01G007270.v6.1	3	0	3
Soltu.DM.01G007280.v6.1	355	0	355
Soltu.DM.01G007410.v6.1	77	0	77
Soltu.DM.01G007500.v6.1	958	0	958
Soltu.DM.01G007520.v6.1	0	0	0
Soltu.DM.01G007550.v6.1	0	0	0
Soltu.DM.01G007570.v6.1	0	0	0
Soltu.DM.01G007580.v6.1	0	0	0
Soltu.DM.01G007600.v6.1	0	0	0
Soltu.DM.01G007610.v6.1	1	0	1
Soltu.DM.01G007620.v6.1	31	0	31
Soltu.DM.01G007630.v6.1	3	0	3
Soltu.DM.01G007680.v6.1	337	0	337
Soltu.DM.01G007690.v6.1	549	4	545
Soltu.DM.01G007730.v6.1	1	0	1
Soltu.DM.01G007750.v6.1	852	0	852
Soltu.DM.01G007760.v6.1	87	0	87
Soltu.DM.01G007770.v6.1	72	0	72
Soltu.DM.01G007800.v6.1	30	2	28
Soltu.DM.01G007940.v6.1	7	0	7
Soltu.DM.01G008020.v6.1	43	0	43
Soltu.DM.01G008040.v6.1	42	0	42
Soltu.DM.01G008050.v6.1	0	0	0
Soltu.DM.01G008060.v6.1	423	0	423
Soltu.DM.01G008150.v6.1	22	0	22
Soltu.DM.01G008160.v6.1	57	0	57
Soltu.DM.01G008180.v6.1	285	1	284
Soltu.DM.01G008240.v6.1	0	0	0
Soltu.DM.01G008270.v6.1	59	0	59
Soltu.DM.01G008280.v6.1	11	1	10
Soltu.DM.01G008300.v6.1	7	0	7
Soltu.DM.01G008310.v6.1	24	0	24
Soltu.DM.01G008330.v6.1	0	0	0
Soltu.DM.01G008470.v6.1	22	0	22
Soltu.DM.01G008480.v6.1	421	0	421
Soltu.DM.01G008490.v6.1	45	1	44
Soltu.DM.01G008550.v6.1	0	0	0
Soltu.DM.01G008560.v6.1	0	0	0
Soltu.DM.01G008570.v6.1	0	0	0
Soltu.DM.01G008580.v6.1	0	0	0
Soltu.DM.01G008840.v6.1	3	0	3
Soltu.DM.01G008850.v6.1	294	0	294
Soltu.DM.01G008900.v6.1	122	0	122
Soltu.DM.01G009110.v6.1	1204	0	1204
Soltu.DM.01G009130.v6.1	458	0	458
Soltu.DM.01G009140.v6.1	80	0	80
Soltu.DM.01G009150.v6.1	2	0	2
Soltu.DM.01G009170.v6.1	1959	0	1959
Soltu.DM.01G009200.v6.1	16	0	16
Soltu.DM.01G009210.v6.1	156	0	156
Soltu.DM.01G009220.v6.1	7	0	7
Soltu.DM.01G009230.v6.1	62	0	62
Soltu.DM.01G009280.v6.1	326	0	326
Soltu.DM.01G009290.v6.1	0	0	0
Soltu.DM.01G009300.v6.1	16	0	16
Soltu.DM.01G009310.v6.1	0	0	0
Soltu.DM.01G009340.v6.1	2592	0	2592
Soltu.DM.01G009360.v6.1	218	1	217
Soltu.DM.01G009380.v6.1	0	0	0
Soltu.DM.01G009390.v6.1	461	31	434
Soltu.DM.01G009400.v6.1	301	1	304
Soltu.DM.01G009410.v6.1	211	0	211
Soltu.DM.01G009860.v6.1	59	0	59
Soltu.DM.01G009870.v6.1	119	0	119
Soltu.DM.01G009900.v6.1	98	1	97
Soltu.DM.01G009920.v6.1	213	1	212
Soltu.DM.01G009930.v6.1	97	0	97
Soltu.DM.01G009960.v6.1	0	0	0
Soltu.DM.01G009970.v6.1	7	0	7
Soltu.DM.01G009990.v6.1	117	0	117
Soltu.DM.01G010010.v6.1	88	3	85
Soltu.DM.01G010020.v6.1	21	0	21
Soltu.DM.01G010050.v6.1	76	0	76
Soltu.DM.01G010080.v6.1	1244	0	1244
Soltu.DM.01G010100.v6.1	103	0	103
Soltu.DM.01G010110.v6.1	197	0	197
Soltu.DM.01G010230.v6.1	7	0	7
Soltu.DM.01G010360.v6.1	406	1	405
Soltu.DM.01G010370.v6.1	63	0	63
Soltu.DM.01G010500.v6.1	1	0	1
Soltu.DM.01G010560.v6.1	16	0	16
Soltu.DM.01G010580.v6.1	120	0	120
Soltu.DM.01G010660.v6.1	126	0	126
Soltu.DM.01G010690.v6.1	3	0	3
Soltu.DM.01G010720.v6.1	4	0	4
Soltu.DM.01G010740.v6.1	272	0	272
Soltu.DM.01G010750.v6.1	5543	0	5543
Soltu.DM.01G010820.v6.1	165	0	165
Soltu.DM.01G011130.v6.1	36	0	36
Soltu.DM.01G011150.v6.1	27	0	27
Soltu.DM.01G011160.v6.1	31	0	31
Soltu.DM.01G011170.v6.1	110	1	109
Soltu.DM.01G011420.v6.1	158	1	157
Soltu.DM.01G011430.v6.1	95	0	95
Soltu.DM.01G011440.v6.1	25	0	25
Soltu.DM.01G011500.v6.1	259	0	259
Soltu.DM.01G011520.v6.1	0	0	0
Soltu.DM.01G011750.v6.1	81	0	81
Soltu.DM.01G012180.v6.1	30	0	30
Soltu.DM.01G012470.v6.1	16	0	16
Soltu.DM.01G012570.v6.1	20	0	20
Soltu.DM.01G012660.v6.1	2	0	2
Soltu.DM.01G012720.v6.1	5	0	5
Soltu.DM.01G012740.v6.1	8	0	8
Soltu.DM.01G012750.v6.1	23	0	23
Soltu.DM.01G012790.v6.1	50	0	50
Soltu.DM.01G012810.v6.1	0	0	0
Soltu.DM.01G012820.v6.1	281	1	280
Soltu.DM.01G012830.v6.1	33	0	33
Soltu.DM.01G013250.v6.1	0	0	0
Soltu.DM.01G013260.v6.1	30	0	30
Soltu.DM.01G013350.v6.1	5	0	5
Soltu.DM.01G013400.v6.1	130	0	130
Soltu.DM.01G013440.v6.1	79	0	79
Soltu.DM.01G013460.v6.1	630	2	628
Soltu.DM.01G013530.v6.1	36	0	36
Soltu.DM.01G013550.v6.1	5	0	5
Soltu.DM.01G013660.v6.1	62	0	62
Soltu.DM.01G013670.v6.1	4245	22	4223
Soltu.DM.01G013720.v6.1	1	0	1
Soltu.DM.01G013770.v6.1	1	0	1
Soltu.DM.01G013850.v6.1	11	0	11
Soltu.DM.01G013980.v6.1	64	0	64
Soltu.DM.01G014290.v6.1	9	6	3
Soltu.DM.01G014430.v6.1	56	0	56
Soltu.DM.01G014440.v6.1	56	0	56
Soltu.DM.01G014500.v6.1	0	0	0
Soltu.DM.01G014580.v6.1	124	0	124
Soltu.DM.01G014610.v6.1	40	0	40
Soltu.DM.01G014620.v6.1	156	1	155
Soltu.DM.01G014700.v6.1	181	0	181
Soltu.DM.01G014740.v6.1	66	0	66
Soltu.DM.01G014950.v6.1	94	0	94
Soltu.DM.01G014970.v6.1	0	0	0
Soltu.DM.01G015000.v6.1	700	6	694
Soltu.DM.01G015090.v6.1	3060	3	3057
Soltu.DM.01G015110.v6.1	129	0	129
Soltu.DM.01G015160.v6.1	6	0	6
Soltu.DM.01G015190.v6.1	4634	0	4634
Soltu.DM.01G015210.v6.1	209	0	209
Soltu.DM.01G015230.v6.1	176	0	176
Soltu.DM.01G015240.v6.1	286	0	286
Soltu.DM.01G015430.v6.1	1038	2	1036
Soltu.DM.01G015840.v6.1	477	0	477
Soltu.DM.01G015880.v6.1	122	0	122
Soltu.DM.01G015980.v6.1	39	0	39
Soltu.DM.01G015990.v6.1	81	0	81
Soltu.DM.01G016020.v6.1	2	0	2
Soltu.DM.01G016030.v6.1	2	1	2
Soltu.DM.01G016040.v6.1	6	0	7
Soltu.DM.01G016050.v6.1	15	0	15
Soltu.DM.01G016430.v6.1	0	0	0
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	369	0	369
Soltu.DM.01G016630.v6.1	19	0	19
Soltu.DM.01G016650.v6.1	13	0	13
Soltu.DM.01G016790.v6.1	5	0	5
Soltu.DM.01G016800.v6.1	5	0	5
Soltu.DM.01G016910.v6.1	60	0	60
Soltu.DM.01G016950.v6.1	755	3	752
Soltu.DM.01G017030.v6.1	45	0	45
Soltu.DM.01G017040.v6.1	44	0	44
Soltu.DM.01G017170.v6.1	91	0	91
Soltu.DM.01G017190.v6.1	21	0	21
Soltu.DM.01G017210.v6.1	86	0	86
Soltu.DM.01G017240.v6.1	1550	0	1550
Soltu.DM.01G017420.v6.1	52	0	52
Soltu.DM.01G017530.v6.1	365	0	365
Soltu.DM.01G017560.v6.1	98	0	98
Soltu.DM.01G017570.v6.1	86	1	85
Soltu.DM.01G017630.v6.1	51	0	51
Soltu.DM.01G017660.v6.1	40	0	40
Soltu.DM.01G017690.v6.1	628	1	627
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	231	1	230
Soltu.DM.01G017870.v6.1	0	0	0
Soltu.DM.01G017940.v6.1	42	0	42
Soltu.DM.01G017980.v6.1	8	1	7
Soltu.DM.01G018080.v6.1	5	0	5
Soltu.DM.01G018090.v6.1	48	0	48
Soltu.DM.01G018210.v6.1	3268	0	3268
Soltu.DM.01G018330.v6.1	741	0	741
Soltu.DM.01G018340.v6.1	99	1	98
Soltu.DM.01G018350.v6.1	10	0	10
Soltu.DM.01G018380.v6.1	195	0	195
Soltu.DM.01G018420.v6.1	2225	0	2225
Soltu.DM.01G018500.v6.1	1	0	1
Soltu.DM.01G018520.v6.1	112	0	112
Soltu.DM.01G018540.v6.1	3	2	1
Soltu.DM.01G018550.v6.1	40	0	40
Soltu.DM.01G018600.v6.1	4	0	4
Soltu.DM.01G018650.v6.1	27	0	27
Soltu.DM.01G018690.v6.1	109	0	109
Soltu.DM.01G018750.v6.1	277	0	277
Soltu.DM.01G018760.v6.1	212	0	212
Soltu.DM.01G018770.v6.1	33	0	33
Soltu.DM.01G018780.v6.1	99	0	99
Soltu.DM.01G018790.v6.1	69	0	69
Soltu.DM.01G018800.v6.1	650	0	650
Soltu.DM.01G018980.v6.1	36	0	36
Soltu.DM.01G019000.v6.1	56	0	56
Soltu.DM.01G019020.v6.1	475	0	475
Soltu.DM.01G019140.v6.1	3	0	3
Soltu.DM.01G019200.v6.1	300	0	300
Soltu.DM.01G019360.v6.1	437	3	434
Soltu.DM.01G019370.v6.1	269	0	269
Soltu.DM.01G019390.v6.1	205	9	196
Soltu.DM.01G019500.v6.1	562	0	562
Soltu.DM.01G019510.v6.1	1235	0	1235
Soltu.DM.01G019520.v6.1	220	0	220
Soltu.DM.01G019770.v6.1	12	0	12
Soltu.DM.01G019780.v6.1	1067	0	1067
Soltu.DM.01G019820.v6.1	16	0	16
Soltu.DM.01G019850.v6.1	57	0	57
Soltu.DM.01G019860.v6.1	158	0	158
Soltu.DM.01G019870.v6.1	145	0	145
Soltu.DM.01G019890.v6.1	1	0	1
