Soltu.DM.01G003470.v6.1	4	0	4
Soltu.DM.01G003490.v6.1	97	0	97
Soltu.DM.01G003500.v6.1	6	0	6
Soltu.DM.01G003510.v6.1	113	0	113
Soltu.DM.01G003520.v6.1	1940	1	1939
Soltu.DM.01G003540.v6.1	337	0	337
Soltu.DM.01G003550.v6.1	527	3	524
Soltu.DM.01G003570.v6.1	0	0	0
Soltu.DM.01G003580.v6.1	107	0	107
Soltu.DM.01G003590.v6.1	340	8	332
Soltu.DM.01G003620.v6.1	679	0	679
Soltu.DM.01G003630.v6.1	3368	3	3365
Soltu.DM.01G003660.v6.1	102	0	102
Soltu.DM.01G003670.v6.1	224	0	224
Soltu.DM.01G003690.v6.1	58	1	57
Soltu.DM.01G003700.v6.1	0	0	0
Soltu.DM.01G003710.v6.1	236	0	236
Soltu.DM.01G003720.v6.1	39	0	39
Soltu.DM.01G003830.v6.1	281	0	281
Soltu.DM.01G003840.v6.1	67	0	67
Soltu.DM.01G003850.v6.1	254	0	254
Soltu.DM.01G003860.v6.1	312	0	312
Soltu.DM.01G003870.v6.1	63	0	63
Soltu.DM.01G003880.v6.1	0	0	0
Soltu.DM.01G003890.v6.1	388	0	388
Soltu.DM.01G003900.v6.1	41	0	41
Soltu.DM.01G003910.v6.1	45	0	45
Soltu.DM.01G003960.v6.1	242	0	242
Soltu.DM.01G003970.v6.1	394	0	394
Soltu.DM.01G004100.v6.1	3	0	3
Soltu.DM.01G004150.v6.1	0	0	0
Soltu.DM.01G004170.v6.1	1	0	1
Soltu.DM.01G004200.v6.1	0	0	0
Soltu.DM.01G004220.v6.1	16	0	16
Soltu.DM.01G004330.v6.1	0	0	0
Soltu.DM.01G004340.v6.1	1	0	1
Soltu.DM.01G004410.v6.1	0	0	0
Soltu.DM.01G004540.v6.1	5	0	5
Soltu.DM.01G004560.v6.1	3	0	3
Soltu.DM.01G004570.v6.1	69	0	69
Soltu.DM.01G004620.v6.1	42	0	42
Soltu.DM.01G004650.v6.1	87	0	87
Soltu.DM.01G004710.v6.1	0	0	0
Soltu.DM.01G004730.v6.1	21	0	21
Soltu.DM.01G004740.v6.1	7	0	7
Soltu.DM.01G004780.v6.1	16	0	16
Soltu.DM.01G004800.v6.1	1	0	1
Soltu.DM.01G004820.v6.1	20	1	19
Soltu.DM.01G004830.v6.1	9	0	9
Soltu.DM.01G004840.v6.1	0	0	0
Soltu.DM.01G004860.v6.1	13	0	13
Soltu.DM.01G004960.v6.1	0	0	0
Soltu.DM.01G004980.v6.1	0	0	0
Soltu.DM.01G004990.v6.1	8	0	8
Soltu.DM.01G005000.v6.1	355	0	355
Soltu.DM.01G005010.v6.1	327	0	327
Soltu.DM.01G005030.v6.1	141	0	141
Soltu.DM.01G005050.v6.1	420	0	420
Soltu.DM.01G005060.v6.1	193	0	193
Soltu.DM.01G005140.v6.1	21	0	21
Soltu.DM.01G005170.v6.1	7	0	7
Soltu.DM.01G005180.v6.1	18	0	18
Soltu.DM.01G005230.v6.1	33	0	33
Soltu.DM.01G005240.v6.1	17	0	17
Soltu.DM.01G005270.v6.1	6	0	6
Soltu.DM.01G005290.v6.1	4	0	4
Soltu.DM.01G005330.v6.1	3	0	3
Soltu.DM.01G005350.v6.1	3	0	3
Soltu.DM.01G005360.v6.1	12	0	12
Soltu.DM.01G005380.v6.1	27	0	27
Soltu.DM.01G005390.v6.1	436	13	423
Soltu.DM.01G005400.v6.1	98	1	97
Soltu.DM.01G005430.v6.1	6	0	6
Soltu.DM.01G005480.v6.1	0	0	0
Soltu.DM.01G005490.v6.1	72	0	72
Soltu.DM.01G005530.v6.1	132	0	132
Soltu.DM.01G005560.v6.1	64	0	64
Soltu.DM.01G005570.v6.1	422	0	422
Soltu.DM.01G005580.v6.1	531	0	531
Soltu.DM.01G005590.v6.1	733	4	729
Soltu.DM.01G005600.v6.1	130	0	130
Soltu.DM.01G005630.v6.1	207	0	207
Soltu.DM.01G005640.v6.1	124	0	124
Soltu.DM.01G005650.v6.1	91	0	91
Soltu.DM.01G005660.v6.1	732	1	731
Soltu.DM.01G005680.v6.1	0	0	0
Soltu.DM.01G005770.v6.1	18	0	18
Soltu.DM.01G005780.v6.1	28	0	28
Soltu.DM.01G005790.v6.1	90	0	90
Soltu.DM.01G005800.v6.1	227	0	227
Soltu.DM.01G005810.v6.1	93	0	93
Soltu.DM.01G005820.v6.1	49	3	46
Soltu.DM.01G005840.v6.1	892	3	889
Soltu.DM.01G005850.v6.1	2576	4	2572
Soltu.DM.01G005860.v6.1	2490	2	2488
Soltu.DM.01G005870.v6.1	20	0	20
Soltu.DM.01G005880.v6.1	102	0	102
Soltu.DM.01G005890.v6.1	462	1	461
Soltu.DM.01G005900.v6.1	100	0	100
Soltu.DM.01G005910.v6.1	675	0	675
Soltu.DM.01G005920.v6.1	215	0	215
Soltu.DM.01G005930.v6.1	4	0	4
Soltu.DM.01G005940.v6.1	272	0	272
Soltu.DM.01G005950.v6.1	548	2	546
Soltu.DM.01G005960.v6.1	18	0	18
Soltu.DM.01G005970.v6.1	581	0	581
Soltu.DM.01G005980.v6.1	773	2	771
Soltu.DM.01G006010.v6.1	477	0	477
Soltu.DM.01G006090.v6.1	104	0	104
Soltu.DM.01G006190.v6.1	85	0	85
Soltu.DM.01G006200.v6.1	45	0	45
Soltu.DM.01G006210.v6.1	1985	0	1985
Soltu.DM.01G006220.v6.1	271	0	271
Soltu.DM.01G006240.v6.1	3	0	3
Soltu.DM.01G006260.v6.1	0	0	0
Soltu.DM.01G006270.v6.1	114	0	114
Soltu.DM.01G006310.v6.1	275	0	275
Soltu.DM.01G006320.v6.1	20	0	20
Soltu.DM.01G006330.v6.1	38	0	38
Soltu.DM.01G006340.v6.1	81	1	80
Soltu.DM.01G006360.v6.1	55	0	55
Soltu.DM.01G006380.v6.1	100	0	100
Soltu.DM.01G006390.v6.1	152	1	151
Soltu.DM.01G006400.v6.1	333	0	333
Soltu.DM.01G006440.v6.1	2	0	2
Soltu.DM.01G006490.v6.1	34	0	34
Soltu.DM.01G006500.v6.1	4	0	4
Soltu.DM.01G006540.v6.1	136	0	136
Soltu.DM.01G006550.v6.1	0	0	0
Soltu.DM.01G006570.v6.1	39	0	39
Soltu.DM.01G006640.v6.1	14	0	14
Soltu.DM.01G006670.v6.1	18	2	16
Soltu.DM.01G006710.v6.1	0	0	0
Soltu.DM.01G006740.v6.1	30	0	30
Soltu.DM.01G006780.v6.1	2303	2	2301
Soltu.DM.01G006820.v6.1	25	0	25
Soltu.DM.01G006830.v6.1	201	0	201
Soltu.DM.01G006840.v6.1	0	0	0
Soltu.DM.01G006850.v6.1	3	0	3
Soltu.DM.01G006880.v6.1	0	0	0
Soltu.DM.01G006920.v6.1	20	0	20
Soltu.DM.01G006950.v6.1	416	0	416
Soltu.DM.01G006960.v6.1	25	1	24
Soltu.DM.01G006990.v6.1	0	0	0
Soltu.DM.01G007030.v6.1	0	0	0
Soltu.DM.01G007070.v6.1	93	0	93
Soltu.DM.01G007080.v6.1	155	0	155
Soltu.DM.01G007090.v6.1	80	0	80
Soltu.DM.01G007150.v6.1	1	0	1
Soltu.DM.01G007170.v6.1	12	0	12
Soltu.DM.01G007180.v6.1	27	0	27
Soltu.DM.01G007220.v6.1	61	0	61
Soltu.DM.01G007230.v6.1	480	0	480
Soltu.DM.01G007240.v6.1	103	0	103
Soltu.DM.01G007250.v6.1	8	0	8
Soltu.DM.01G007260.v6.1	287	0	287
Soltu.DM.01G007270.v6.1	6	0	6
Soltu.DM.01G007280.v6.1	312	0	312
Soltu.DM.01G007410.v6.1	81	0	81
Soltu.DM.01G007500.v6.1	890	0	890
Soltu.DM.01G007520.v6.1	0	0	0
Soltu.DM.01G007550.v6.1	0	0	0
Soltu.DM.01G007570.v6.1	0	0	0
Soltu.DM.01G007580.v6.1	0	0	0
Soltu.DM.01G007600.v6.1	0	0	0
Soltu.DM.01G007610.v6.1	0	0	0
Soltu.DM.01G007620.v6.1	24	0	24
Soltu.DM.01G007630.v6.1	7	0	7
Soltu.DM.01G007680.v6.1	300	0	300
Soltu.DM.01G007690.v6.1	539	0	539
Soltu.DM.01G007730.v6.1	1	0	1
Soltu.DM.01G007750.v6.1	882	0	882
Soltu.DM.01G007760.v6.1	75	0	75
Soltu.DM.01G007770.v6.1	73	0	73
Soltu.DM.01G007800.v6.1	37	3	34
Soltu.DM.01G007940.v6.1	6	0	6
Soltu.DM.01G008020.v6.1	42	0	42
Soltu.DM.01G008040.v6.1	52	0	52
Soltu.DM.01G008050.v6.1	0	0	0
Soltu.DM.01G008060.v6.1	443	1	442
Soltu.DM.01G008150.v6.1	23	0	23
Soltu.DM.01G008160.v6.1	53	0	53
Soltu.DM.01G008180.v6.1	229	0	229
Soltu.DM.01G008240.v6.1	2	0	2
Soltu.DM.01G008270.v6.1	63	0	63
Soltu.DM.01G008280.v6.1	7	2	5
Soltu.DM.01G008300.v6.1	5	0	5
Soltu.DM.01G008310.v6.1	26	0	26
Soltu.DM.01G008330.v6.1	0	0	0
Soltu.DM.01G008470.v6.1	15	0	15
Soltu.DM.01G008480.v6.1	408	0	408
Soltu.DM.01G008490.v6.1	42	1	41
Soltu.DM.01G008550.v6.1	0	0	0
Soltu.DM.01G008560.v6.1	0	0	0
Soltu.DM.01G008570.v6.1	0	0	0
Soltu.DM.01G008580.v6.1	0	0	0
Soltu.DM.01G008840.v6.1	4	0	4
Soltu.DM.01G008850.v6.1	293	0	293
Soltu.DM.01G008900.v6.1	129	0	129
Soltu.DM.01G009110.v6.1	1189	0	1189
Soltu.DM.01G009130.v6.1	402	0	402
Soltu.DM.01G009140.v6.1	99	0	99
Soltu.DM.01G009150.v6.1	3	0	3
Soltu.DM.01G009170.v6.1	1935	0	1935
Soltu.DM.01G009200.v6.1	17	0	17
Soltu.DM.01G009210.v6.1	132	0	132
Soltu.DM.01G009220.v6.1	15	0	15
Soltu.DM.01G009230.v6.1	72	0	72
Soltu.DM.01G009280.v6.1	320	0	320
Soltu.DM.01G009290.v6.1	0	0	0
Soltu.DM.01G009300.v6.1	22	0	22
Soltu.DM.01G009310.v6.1	0	0	0
Soltu.DM.01G009340.v6.1	2522	0	2522
Soltu.DM.01G009360.v6.1	197	0	197
Soltu.DM.01G009380.v6.1	0	0	0
Soltu.DM.01G009390.v6.1	437	38	406
Soltu.DM.01G009400.v6.1	293	1	299
Soltu.DM.01G009410.v6.1	192	0	192
Soltu.DM.01G009860.v6.1	75	0	75
Soltu.DM.01G009870.v6.1	128	0	128
Soltu.DM.01G009900.v6.1	86	0	86
Soltu.DM.01G009920.v6.1	224	2	222
Soltu.DM.01G009930.v6.1	103	0	103
Soltu.DM.01G009960.v6.1	0	0	0
Soltu.DM.01G009970.v6.1	5	0	5
Soltu.DM.01G009990.v6.1	103	0	103
Soltu.DM.01G010010.v6.1	89	0	89
Soltu.DM.01G010020.v6.1	21	0	21
Soltu.DM.01G010050.v6.1	54	0	54
Soltu.DM.01G010080.v6.1	1230	1	1229
Soltu.DM.01G010100.v6.1	93	0	93
Soltu.DM.01G010110.v6.1	212	0	212
Soltu.DM.01G010230.v6.1	7	0	7
Soltu.DM.01G010360.v6.1	411	0	411
Soltu.DM.01G010370.v6.1	65	0	65
Soltu.DM.01G010500.v6.1	5	0	5
Soltu.DM.01G010560.v6.1	15	0	15
Soltu.DM.01G010580.v6.1	116	0	116
Soltu.DM.01G010660.v6.1	94	0	94
Soltu.DM.01G010690.v6.1	3	0	3
Soltu.DM.01G010720.v6.1	4	0	4
Soltu.DM.01G010740.v6.1	233	0	233
Soltu.DM.01G010750.v6.1	5513	1	5512
Soltu.DM.01G010820.v6.1	186	0	186
Soltu.DM.01G011130.v6.1	32	0	32
Soltu.DM.01G011150.v6.1	22	0	22
Soltu.DM.01G011160.v6.1	36	0	36
Soltu.DM.01G011170.v6.1	121	0	121
Soltu.DM.01G011420.v6.1	127	0	127
Soltu.DM.01G011430.v6.1	90	0	90
Soltu.DM.01G011440.v6.1	30	0	30
Soltu.DM.01G011500.v6.1	271	0	271
Soltu.DM.01G011520.v6.1	0	0	0
Soltu.DM.01G011750.v6.1	74	0	74
Soltu.DM.01G012180.v6.1	29	0	29
Soltu.DM.01G012470.v6.1	9	0	9
Soltu.DM.01G012570.v6.1	23	0	23
Soltu.DM.01G012660.v6.1	1	0	1
Soltu.DM.01G012720.v6.1	4	1	3
Soltu.DM.01G012740.v6.1	8	0	8
Soltu.DM.01G012750.v6.1	21	0	21
Soltu.DM.01G012790.v6.1	39	0	39
Soltu.DM.01G012810.v6.1	0	0	0
Soltu.DM.01G012820.v6.1	296	0	296
Soltu.DM.01G012830.v6.1	30	0	30
Soltu.DM.01G013250.v6.1	0	0	0
Soltu.DM.01G013260.v6.1	22	0	22
Soltu.DM.01G013350.v6.1	10	0	10
Soltu.DM.01G013400.v6.1	106	0	106
Soltu.DM.01G013440.v6.1	98	0	98
Soltu.DM.01G013460.v6.1	633	1	632
Soltu.DM.01G013530.v6.1	32	0	32
Soltu.DM.01G013550.v6.1	2	0	2
Soltu.DM.01G013660.v6.1	44	0	44
Soltu.DM.01G013670.v6.1	4186	17	4169
Soltu.DM.01G013720.v6.1	0	0	0
Soltu.DM.01G013770.v6.1	2	0	2
Soltu.DM.01G013850.v6.1	21	0	21
Soltu.DM.01G013980.v6.1	64	0	64
Soltu.DM.01G014290.v6.1	8	6	2
Soltu.DM.01G014430.v6.1	55	0	55
Soltu.DM.01G014440.v6.1	50	0	50
Soltu.DM.01G014500.v6.1	1	0	1
Soltu.DM.01G014580.v6.1	135	0	135
Soltu.DM.01G014610.v6.1	32	0	32
Soltu.DM.01G014620.v6.1	162	1	161
Soltu.DM.01G014700.v6.1	189	0	189
Soltu.DM.01G014740.v6.1	65	0	65
Soltu.DM.01G014950.v6.1	85	0	85
Soltu.DM.01G014970.v6.1	0	0	0
Soltu.DM.01G015000.v6.1	760	1	759
Soltu.DM.01G015090.v6.1	2913	3	2910
Soltu.DM.01G015110.v6.1	140	0	140
Soltu.DM.01G015160.v6.1	4	0	4
Soltu.DM.01G015190.v6.1	4685	0	4685
Soltu.DM.01G015210.v6.1	230	0	230
Soltu.DM.01G015230.v6.1	168	0	168
Soltu.DM.01G015240.v6.1	298	2	296
Soltu.DM.01G015430.v6.1	1020	0	1020
Soltu.DM.01G015840.v6.1	517	0	517
Soltu.DM.01G015880.v6.1	121	0	121
Soltu.DM.01G015980.v6.1	49	0	49
Soltu.DM.01G015990.v6.1	91	0	91
Soltu.DM.01G016020.v6.1	1	0	1
Soltu.DM.01G016030.v6.1	1	1	0
Soltu.DM.01G016040.v6.1	8	0	8
Soltu.DM.01G016050.v6.1	12	0	12
Soltu.DM.01G016430.v6.1	0	0	0
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	362	0	362
Soltu.DM.01G016630.v6.1	18	0	18
Soltu.DM.01G016650.v6.1	11	0	11
Soltu.DM.01G016790.v6.1	8	0	8
Soltu.DM.01G016800.v6.1	4	0	4
Soltu.DM.01G016910.v6.1	87	0	87
Soltu.DM.01G016950.v6.1	706	2	704
Soltu.DM.01G017030.v6.1	33	0	33
Soltu.DM.01G017040.v6.1	27	0	27
Soltu.DM.01G017170.v6.1	112	0	112
Soltu.DM.01G017190.v6.1	18	0	18
Soltu.DM.01G017210.v6.1	91	1	90
Soltu.DM.01G017240.v6.1	1386	0	1386
Soltu.DM.01G017420.v6.1	43	0	43
Soltu.DM.01G017530.v6.1	331	0	331
Soltu.DM.01G017560.v6.1	98	0	98
Soltu.DM.01G017570.v6.1	83	0	83
Soltu.DM.01G017630.v6.1	60	0	60
Soltu.DM.01G017660.v6.1	50	0	50
Soltu.DM.01G017690.v6.1	600	2	598
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	244	0	244
Soltu.DM.01G017870.v6.1	0	0	0
Soltu.DM.01G017940.v6.1	31	0	31
Soltu.DM.01G017980.v6.1	4	1	3
Soltu.DM.01G018080.v6.1	7	0	7
Soltu.DM.01G018090.v6.1	45	1	44
Soltu.DM.01G018210.v6.1	3346	0	3346
Soltu.DM.01G018330.v6.1	790	0	790
Soltu.DM.01G018340.v6.1	102	1	101
Soltu.DM.01G018350.v6.1	9	0	9
Soltu.DM.01G018380.v6.1	180	0	180
Soltu.DM.01G018420.v6.1	2352	1	2351
Soltu.DM.01G018500.v6.1	0	0	0
Soltu.DM.01G018520.v6.1	129	0	129
Soltu.DM.01G018540.v6.1	1	0	1
Soltu.DM.01G018550.v6.1	58	0	58
Soltu.DM.01G018600.v6.1	10	0	10
Soltu.DM.01G018650.v6.1	36	0	36
Soltu.DM.01G018690.v6.1	132	0	132
Soltu.DM.01G018750.v6.1	242	0	242
Soltu.DM.01G018760.v6.1	231	1	230
Soltu.DM.01G018770.v6.1	26	0	26
Soltu.DM.01G018780.v6.1	96	0	96
Soltu.DM.01G018790.v6.1	78	0	78
Soltu.DM.01G018800.v6.1	592	1	591
Soltu.DM.01G018980.v6.1	42	0	42
Soltu.DM.01G019000.v6.1	59	0	59
Soltu.DM.01G019020.v6.1	431	0	431
Soltu.DM.01G019140.v6.1	1	0	1
Soltu.DM.01G019200.v6.1	315	0	315
Soltu.DM.01G019360.v6.1	424	3	421
Soltu.DM.01G019370.v6.1	227	0	227
Soltu.DM.01G019390.v6.1	218	15	203
Soltu.DM.01G019500.v6.1	572	0	572
Soltu.DM.01G019510.v6.1	1245	0	1245
Soltu.DM.01G019520.v6.1	284	2	282
Soltu.DM.01G019770.v6.1	19	0	19
Soltu.DM.01G019780.v6.1	1093	0	1093
Soltu.DM.01G019820.v6.1	17	0	17
Soltu.DM.01G019850.v6.1	33	0	33
Soltu.DM.01G019860.v6.1	156	0	156
Soltu.DM.01G019870.v6.1	126	0	126
Soltu.DM.01G019890.v6.1	0	0	0
