Soltu.DM.01G001460.v6.1	218	0	218
Soltu.DM.01G001470.v6.1	121	54	67
Soltu.DM.01G001480.v6.1	781	0	781
Soltu.DM.01G001500.v6.1	619	0	619
Soltu.DM.01G001520.v6.1	1177	1	1176
Soltu.DM.01G001530.v6.1	127	0	127
Soltu.DM.01G001540.v6.1	67	0	67
Soltu.DM.01G001550.v6.1	302	0	302
Soltu.DM.01G001560.v6.1	201	4	197
Soltu.DM.01G001570.v6.1	1170	1	1169
Soltu.DM.01G001580.v6.1	3850	0	3850
Soltu.DM.01G001590.v6.1	483	0	483
Soltu.DM.01G001600.v6.1	5	0	5
Soltu.DM.01G001610.v6.1	0	0	0
Soltu.DM.01G001620.v6.1	30	0	30
Soltu.DM.01G001640.v6.1	1429	1	1428
Soltu.DM.01G001650.v6.1	3939	3	3936
Soltu.DM.01G001660.v6.1	243	0	243
Soltu.DM.01G001670.v6.1	4	0	4
Soltu.DM.01G001680.v6.1	119	0	119
Soltu.DM.01G001690.v6.1	4063	2	4061
Soltu.DM.01G001730.v6.1	49	0	49
Soltu.DM.01G001760.v6.1	6	2	4
Soltu.DM.01G001770.v6.1	39	0	39
Soltu.DM.01G001790.v6.1	1921	0	1921
Soltu.DM.01G001800.v6.1	0	0	0
Soltu.DM.01G001810.v6.1	100	0	100
Soltu.DM.01G001820.v6.1	129	0	129
Soltu.DM.01G001830.v6.1	3704	0	3704
Soltu.DM.01G001850.v6.1	20	0	20
Soltu.DM.01G001860.v6.1	0	0	0
Soltu.DM.01G001870.v6.1	5	1	4
Soltu.DM.01G001880.v6.1	17	0	17
Soltu.DM.01G001890.v6.1	9	0	9
Soltu.DM.01G001900.v6.1	259	0	259
Soltu.DM.01G001910.v6.1	3253	0	3253
Soltu.DM.01G001920.v6.1	144	0	144
Soltu.DM.01G001930.v6.1	140	0	140
Soltu.DM.01G001940.v6.1	0	0	0
Soltu.DM.01G001950.v6.1	86	0	86
Soltu.DM.01G001970.v6.1	70	0	70
Soltu.DM.01G001980.v6.1	9	0	9
Soltu.DM.01G001990.v6.1	2025	3	2022
Soltu.DM.01G002000.v6.1	0	0	0
Soltu.DM.01G002010.v6.1	8	0	8
Soltu.DM.01G002020.v6.1	12	0	12
Soltu.DM.01G002050.v6.1	87	1	86
Soltu.DM.01G002060.v6.1	323	0	323
Soltu.DM.01G002070.v6.1	320	0	320
Soltu.DM.01G002080.v6.1	3095	5	3090
Soltu.DM.01G002090.v6.1	156	2	154
Soltu.DM.01G002140.v6.1	339	1	338
Soltu.DM.01G002150.v6.1	52	0	52
Soltu.DM.01G002180.v6.1	20	0	20
Soltu.DM.01G002190.v6.1	12	0	12
Soltu.DM.01G002210.v6.1	0	0	0
Soltu.DM.01G002220.v6.1	0	0	0
Soltu.DM.01G002230.v6.1	0	0	0
Soltu.DM.01G002240.v6.1	120	0	120
Soltu.DM.01G002270.v6.1	0	0	0
Soltu.DM.01G002280.v6.1	7	0	7
Soltu.DM.01G002290.v6.1	265	49	216
Soltu.DM.01G002310.v6.1	272	0	272
Soltu.DM.01G002330.v6.1	59	59	0
Soltu.DM.01G002340.v6.1	77	1	76
Soltu.DM.01G002350.v6.1	155	5	150
Soltu.DM.01G002360.v6.1	89	3	86
Soltu.DM.01G002370.v6.1	37	0	37
Soltu.DM.01G002380.v6.1	412	0	412
Soltu.DM.01G002390.v6.1	307	0	307
Soltu.DM.01G002400.v6.1	618	0	618
Soltu.DM.01G002430.v6.1	40	0	40
Soltu.DM.01G002470.v6.1	43	0	43
Soltu.DM.01G002490.v6.1	1254	0	1254
Soltu.DM.01G002500.v6.1	71	0	71
Soltu.DM.01G002510.v6.1	40	1	39
Soltu.DM.01G002520.v6.1	78	2	76
Soltu.DM.01G002530.v6.1	0	0	0
Soltu.DM.01G002540.v6.1	12	0	12
Soltu.DM.01G002550.v6.1	52	0	52
Soltu.DM.01G002560.v6.1	613	0	613
Soltu.DM.01G002580.v6.1	726	0	726
Soltu.DM.01G002590.v6.1	51	3	48
Soltu.DM.01G002600.v6.1	13	0	13
Soltu.DM.01G002610.v6.1	4037	0	4037
Soltu.DM.01G002650.v6.1	97	0	97
Soltu.DM.01G002660.v6.1	369	0	371
Soltu.DM.01G002670.v6.1	293	0	293
Soltu.DM.01G002680.v6.1	863	2	863
Soltu.DM.01G002690.v6.1	510	0	510
Soltu.DM.01G002710.v6.1	339	0	339
Soltu.DM.01G002720.v6.1	470	1	469
Soltu.DM.01G002830.v6.1	3	0	3
Soltu.DM.01G002840.v6.1	59	1	58
Soltu.DM.01G002850.v6.1	4005	16	3989
Soltu.DM.01G002900.v6.1	905	1	904
Soltu.DM.01G002910.v6.1	2495	0	2495
Soltu.DM.01G002920.v6.1	410	1	409
Soltu.DM.01G002930.v6.1	231	0	231
Soltu.DM.01G002940.v6.1	101	0	101
Soltu.DM.01G002950.v6.1	1107	0	1107
Soltu.DM.01G002970.v6.1	263	0	263
Soltu.DM.01G002980.v6.1	36	0	36
Soltu.DM.01G002990.v6.1	44	0	44
Soltu.DM.01G003000.v6.1	383	4	379
Soltu.DM.01G003010.v6.1	7	0	7
Soltu.DM.01G003040.v6.1	2847	2	2845
Soltu.DM.01G003050.v6.1	271	0	271
Soltu.DM.01G003080.v6.1	75	0	75
Soltu.DM.01G003090.v6.1	52	0	52
Soltu.DM.01G003110.v6.1	34	0	34
Soltu.DM.01G003120.v6.1	843	3	840
Soltu.DM.01G003130.v6.1	450	0	450
Soltu.DM.01G003140.v6.1	97	0	97
Soltu.DM.01G003160.v6.1	137	77	60
Soltu.DM.01G003180.v6.1	109	1	108
Soltu.DM.01G003190.v6.1	16	0	16
Soltu.DM.01G003200.v6.1	0	0	0
Soltu.DM.01G003220.v6.1	486	0	486
Soltu.DM.01G003250.v6.1	3109	0	3109
Soltu.DM.01G003260.v6.1	29	0	29
Soltu.DM.01G003270.v6.1	273	3	270
Soltu.DM.01G003280.v6.1	364	2	362
Soltu.DM.01G003290.v6.1	1	0	1
Soltu.DM.01G003300.v6.1	267	0	267
Soltu.DM.01G003320.v6.1	1035	0	1035
Soltu.DM.01G003330.v6.1	745	0	745
Soltu.DM.01G003350.v6.1	703	5	698
Soltu.DM.01G003360.v6.1	19	0	19
Soltu.DM.01G003420.v6.1	70	0	70
Soltu.DM.01G003430.v6.1	35	0	35
Soltu.DM.01G003440.v6.1	532	0	532
Soltu.DM.01G003470.v6.1	29	0	29
Soltu.DM.01G003490.v6.1	114	0	114
Soltu.DM.01G003500.v6.1	29	0	29
Soltu.DM.01G003510.v6.1	334	0	334
Soltu.DM.01G003520.v6.1	3584	2	3583
Soltu.DM.01G003540.v6.1	209	0	209
Soltu.DM.01G003550.v6.1	1417	1	1416
Soltu.DM.01G003570.v6.1	12	0	12
Soltu.DM.01G003580.v6.1	241	1	240
Soltu.DM.01G003590.v6.1	3398	26	3372
Soltu.DM.01G003620.v6.1	350	0	350
Soltu.DM.01G003630.v6.1	2366	0	2366
Soltu.DM.01G003660.v6.1	755	0	755
Soltu.DM.01G003670.v6.1	485	0	485
Soltu.DM.01G003690.v6.1	304	0	304
Soltu.DM.01G003700.v6.1	0	0	0
Soltu.DM.01G003710.v6.1	614	1	613
Soltu.DM.01G003720.v6.1	52	1	52
Soltu.DM.01G003830.v6.1	112	0	112
Soltu.DM.01G003840.v6.1	131	0	131
Soltu.DM.01G003850.v6.1	429	2	427
Soltu.DM.01G003860.v6.1	1018	0	1018
Soltu.DM.01G003870.v6.1	122	0	122
Soltu.DM.01G003880.v6.1	0	0	0
Soltu.DM.01G003890.v6.1	1222	0	1222
Soltu.DM.01G003900.v6.1	174	0	174
Soltu.DM.01G003910.v6.1	198	5	193
Soltu.DM.01G003960.v6.1	855	0	855
Soltu.DM.01G003970.v6.1	1064	0	1064
Soltu.DM.01G004100.v6.1	4	0	4
Soltu.DM.01G004150.v6.1	0	0	0
Soltu.DM.01G004170.v6.1	0	0	0
Soltu.DM.01G004200.v6.1	0	0	0
Soltu.DM.01G004220.v6.1	2	0	2
Soltu.DM.01G004330.v6.1	0	0	0
Soltu.DM.01G004340.v6.1	3	0	3
Soltu.DM.01G004410.v6.1	4	0	4
Soltu.DM.01G004540.v6.1	2	0	2
Soltu.DM.01G004560.v6.1	21	0	21
Soltu.DM.01G004570.v6.1	369	1	368
Soltu.DM.01G004620.v6.1	101	0	101
Soltu.DM.01G004650.v6.1	246	0	246
Soltu.DM.01G004710.v6.1	5	0	5
Soltu.DM.01G004730.v6.1	39	0	39
Soltu.DM.01G004740.v6.1	8	0	8
Soltu.DM.01G004780.v6.1	65	0	65
Soltu.DM.01G004800.v6.1	5	0	5
Soltu.DM.01G004820.v6.1	54	1	53
Soltu.DM.01G004830.v6.1	23	0	23
Soltu.DM.01G004840.v6.1	6	0	6
Soltu.DM.01G004860.v6.1	21	0	21
Soltu.DM.01G004960.v6.1	8	0	8
Soltu.DM.01G004980.v6.1	73	0	73
Soltu.DM.01G004990.v6.1	17	0	17
Soltu.DM.01G005000.v6.1	1200	1	1199
Soltu.DM.01G005010.v6.1	1491	0	1491
Soltu.DM.01G005030.v6.1	173	0	173
Soltu.DM.01G005050.v6.1	279	0	279
Soltu.DM.01G005060.v6.1	548	0	548
Soltu.DM.01G005140.v6.1	92	0	92
Soltu.DM.01G005170.v6.1	2	0	2
Soltu.DM.01G005180.v6.1	65	0	65
Soltu.DM.01G005230.v6.1	12	0	12
Soltu.DM.01G005240.v6.1	36	0	36
Soltu.DM.01G005270.v6.1	13	0	13
Soltu.DM.01G005290.v6.1	46	1	45
Soltu.DM.01G005330.v6.1	22	0	22
Soltu.DM.01G005350.v6.1	30	0	30
Soltu.DM.01G005360.v6.1	100	0	100
Soltu.DM.01G005380.v6.1	46	0	46
Soltu.DM.01G005390.v6.1	392	0	392
Soltu.DM.01G005400.v6.1	112	0	112
Soltu.DM.01G005430.v6.1	30	0	30
Soltu.DM.01G005480.v6.1	9	0	9
Soltu.DM.01G005490.v6.1	180	0	180
Soltu.DM.01G005530.v6.1	484	0	484
Soltu.DM.01G005560.v6.1	376	0	376
Soltu.DM.01G005570.v6.1	356	0	356
Soltu.DM.01G005580.v6.1	441	0	441
Soltu.DM.01G005590.v6.1	311	3	308
Soltu.DM.01G005600.v6.1	466	2	464
Soltu.DM.01G005630.v6.1	732	0	732
Soltu.DM.01G005640.v6.1	100	0	100
Soltu.DM.01G005650.v6.1	1004	0	1004
Soltu.DM.01G005660.v6.1	2204	0	2204
Soltu.DM.01G005680.v6.1	0	0	0
Soltu.DM.01G005770.v6.1	104	0	104
Soltu.DM.01G005780.v6.1	92	0	92
Soltu.DM.01G005790.v6.1	133	0	133
Soltu.DM.01G005800.v6.1	525	3	522
Soltu.DM.01G005810.v6.1	323	2	321
Soltu.DM.01G005820.v6.1	996	5	991
Soltu.DM.01G005840.v6.1	3284	0	3284
Soltu.DM.01G005850.v6.1	4988	7	4983
Soltu.DM.01G005860.v6.1	7510	6	7506
Soltu.DM.01G005870.v6.1	110	0	110
Soltu.DM.01G005880.v6.1	352	0	352
Soltu.DM.01G005890.v6.1	480	0	480
Soltu.DM.01G005900.v6.1	438	0	438
Soltu.DM.01G005910.v6.1	1454	1	1453
Soltu.DM.01G005920.v6.1	525	0	525
Soltu.DM.01G005930.v6.1	0	0	0
Soltu.DM.01G005940.v6.1	732	0	732
Soltu.DM.01G005950.v6.1	1501	0	1501
Soltu.DM.01G005960.v6.1	106	0	106
Soltu.DM.01G005970.v6.1	388	0	388
Soltu.DM.01G005980.v6.1	3213	0	3213
Soltu.DM.01G006010.v6.1	1055	0	1055
Soltu.DM.01G006090.v6.1	214	0	214
Soltu.DM.01G006190.v6.1	94	0	94
Soltu.DM.01G006200.v6.1	213	0	213
Soltu.DM.01G006210.v6.1	5750	1	5749
Soltu.DM.01G006220.v6.1	730	1	729
Soltu.DM.01G006240.v6.1	1	0	1
Soltu.DM.01G006260.v6.1	0	0	0
Soltu.DM.01G006270.v6.1	562	0	562
Soltu.DM.01G006310.v6.1	60	0	60
Soltu.DM.01G006320.v6.1	3	0	3
Soltu.DM.01G006330.v6.1	352	5	347
Soltu.DM.01G006340.v6.1	160	1	159
Soltu.DM.01G006360.v6.1	256	0	256
Soltu.DM.01G006380.v6.1	222	0	222
Soltu.DM.01G006390.v6.1	253	0	253
Soltu.DM.01G006400.v6.1	461	0	461
Soltu.DM.01G006440.v6.1	0	0	0
Soltu.DM.01G006490.v6.1	97	0	97
Soltu.DM.01G006500.v6.1	67	0	67
Soltu.DM.01G006540.v6.1	861	1	860
Soltu.DM.01G006550.v6.1	0	0	0
Soltu.DM.01G006570.v6.1	5	1	4
Soltu.DM.01G006640.v6.1	8	0	8
Soltu.DM.01G006670.v6.1	5	0	5
Soltu.DM.01G006710.v6.1	0	0	0
Soltu.DM.01G006740.v6.1	18	2	16
Soltu.DM.01G006780.v6.1	5733	0	5733
Soltu.DM.01G006820.v6.1	46	0	46
Soltu.DM.01G006830.v6.1	412	0	412
Soltu.DM.01G006840.v6.1	1	0	1
Soltu.DM.01G006850.v6.1	29	0	29
Soltu.DM.01G006880.v6.1	0	0	0
Soltu.DM.01G006920.v6.1	44	0	44
Soltu.DM.01G006950.v6.1	528	0	528
Soltu.DM.01G006960.v6.1	29	0	29
Soltu.DM.01G006990.v6.1	0	0	0
Soltu.DM.01G007030.v6.1	0	0	0
Soltu.DM.01G007070.v6.1	18	0	18
Soltu.DM.01G007080.v6.1	539	0	539
Soltu.DM.01G007090.v6.1	376	0	376
Soltu.DM.01G007150.v6.1	222	1	221
Soltu.DM.01G007170.v6.1	46	0	46
Soltu.DM.01G007180.v6.1	25	0	25
Soltu.DM.01G007220.v6.1	40	0	40
Soltu.DM.01G007230.v6.1	1791	0	1791
Soltu.DM.01G007240.v6.1	204	0	204
Soltu.DM.01G007250.v6.1	7	0	7
Soltu.DM.01G007260.v6.1	621	0	621
Soltu.DM.01G007270.v6.1	4	0	4
Soltu.DM.01G007280.v6.1	761	0	761
Soltu.DM.01G007410.v6.1	218	0	218
Soltu.DM.01G007500.v6.1	9955	1	9954
Soltu.DM.01G007520.v6.1	10	1	9
Soltu.DM.01G007550.v6.1	0	0	0
Soltu.DM.01G007570.v6.1	0	0	0
Soltu.DM.01G007580.v6.1	0	0	0
Soltu.DM.01G007600.v6.1	5	0	5
Soltu.DM.01G007610.v6.1	1	0	1
Soltu.DM.01G007620.v6.1	138	0	138
Soltu.DM.01G007630.v6.1	1	0	1
Soltu.DM.01G007680.v6.1	311	0	311
Soltu.DM.01G007690.v6.1	1965	0	1965
Soltu.DM.01G007730.v6.1	0	0	0
Soltu.DM.01G007750.v6.1	107	0	107
Soltu.DM.01G007760.v6.1	361	0	361
Soltu.DM.01G007770.v6.1	31	0	31
Soltu.DM.01G007800.v6.1	408	15	393
Soltu.DM.01G007940.v6.1	12	0	12
Soltu.DM.01G008020.v6.1	33	0	33
Soltu.DM.01G008040.v6.1	212	0	212
Soltu.DM.01G008050.v6.1	0	0	0
Soltu.DM.01G008060.v6.1	173	2	171
Soltu.DM.01G008150.v6.1	5	0	5
Soltu.DM.01G008160.v6.1	938	0	938
Soltu.DM.01G008180.v6.1	285	0	285
Soltu.DM.01G008240.v6.1	0	0	0
Soltu.DM.01G008270.v6.1	656	0	656
Soltu.DM.01G008280.v6.1	7	0	7
Soltu.DM.01G008300.v6.1	9	0	9
Soltu.DM.01G008310.v6.1	44	0	44
Soltu.DM.01G008330.v6.1	14	0	14
Soltu.DM.01G008470.v6.1	66	3	63
Soltu.DM.01G008480.v6.1	3065	1	3064
Soltu.DM.01G008490.v6.1	3330	11	3319
Soltu.DM.01G008550.v6.1	0	0	0
Soltu.DM.01G008560.v6.1	0	0	0
Soltu.DM.01G008570.v6.1	0	0	0
Soltu.DM.01G008580.v6.1	2	0	2
Soltu.DM.01G008840.v6.1	21	2	19
Soltu.DM.01G008850.v6.1	189	0	189
Soltu.DM.01G008900.v6.1	509	0	509
Soltu.DM.01G009110.v6.1	1786	0	1786
Soltu.DM.01G009130.v6.1	778	0	778
Soltu.DM.01G009140.v6.1	101	0	101
Soltu.DM.01G009150.v6.1	0	0	0
Soltu.DM.01G009170.v6.1	1738	0	1738
Soltu.DM.01G009200.v6.1	227	1	226
Soltu.DM.01G009210.v6.1	731	1	730
Soltu.DM.01G009220.v6.1	0	0	0
Soltu.DM.01G009230.v6.1	2	0	2
Soltu.DM.01G009280.v6.1	318	0	318
Soltu.DM.01G009290.v6.1	0	0	0
Soltu.DM.01G009300.v6.1	14	0	14
Soltu.DM.01G009310.v6.1	0	0	0
Soltu.DM.01G009340.v6.1	13242	1	13241
Soltu.DM.01G009360.v6.1	962	0	962
Soltu.DM.01G009380.v6.1	1	0	1
Soltu.DM.01G009390.v6.1	764	50	722
Soltu.DM.01G009400.v6.1	609	10	607
Soltu.DM.01G009410.v6.1	516	3	513
Soltu.DM.01G009860.v6.1	381	0	381
Soltu.DM.01G009870.v6.1	739	0	739
Soltu.DM.01G009900.v6.1	225	0	225
Soltu.DM.01G009920.v6.1	873	1	872
Soltu.DM.01G009930.v6.1	212	0	212
Soltu.DM.01G009960.v6.1	0	0	0
Soltu.DM.01G009970.v6.1	17	0	17
Soltu.DM.01G009990.v6.1	372	0	372
Soltu.DM.01G010010.v6.1	301	2	299
Soltu.DM.01G010020.v6.1	104	0	104
Soltu.DM.01G010050.v6.1	71	0	71
Soltu.DM.01G010080.v6.1	2406	0	2406
Soltu.DM.01G010100.v6.1	409	0	409
Soltu.DM.01G010110.v6.1	334	0	334
Soltu.DM.01G010230.v6.1	118	0	118
Soltu.DM.01G010360.v6.1	888	1	890
Soltu.DM.01G010370.v6.1	474	4	473
Soltu.DM.01G010500.v6.1	3	0	3
Soltu.DM.01G010560.v6.1	1	0	1
Soltu.DM.01G010580.v6.1	1032	1	1031
Soltu.DM.01G010660.v6.1	0	0	0
Soltu.DM.01G010690.v6.1	0	0	0
Soltu.DM.01G010720.v6.1	1	0	1
Soltu.DM.01G010740.v6.1	824	0	824
Soltu.DM.01G010750.v6.1	8481	1	8480
Soltu.DM.01G010820.v6.1	70	0	70
Soltu.DM.01G011130.v6.1	113	2	111
Soltu.DM.01G011150.v6.1	87	2	85
Soltu.DM.01G011160.v6.1	138	0	138
Soltu.DM.01G011170.v6.1	376	0	376
Soltu.DM.01G011420.v6.1	233	0	233
Soltu.DM.01G011430.v6.1	245	0	245
Soltu.DM.01G011440.v6.1	87	0	87
Soltu.DM.01G011500.v6.1	1350	0	1350
Soltu.DM.01G011520.v6.1	0	0	0
Soltu.DM.01G011750.v6.1	134	0	134
Soltu.DM.01G012180.v6.1	0	0	0
Soltu.DM.01G012470.v6.1	37	0	37
Soltu.DM.01G012570.v6.1	29	1	28
Soltu.DM.01G012660.v6.1	9	0	9
Soltu.DM.01G012720.v6.1	1	1	0
Soltu.DM.01G012740.v6.1	16	0	16
Soltu.DM.01G012750.v6.1	12	0	12
Soltu.DM.01G012790.v6.1	7	0	7
Soltu.DM.01G012810.v6.1	0	0	0
Soltu.DM.01G012820.v6.1	987	0	987
Soltu.DM.01G012830.v6.1	98	0	98
Soltu.DM.01G013250.v6.1	28	0	28
Soltu.DM.01G013260.v6.1	135	0	135
Soltu.DM.01G013350.v6.1	3	0	3
Soltu.DM.01G013400.v6.1	48	0	48
Soltu.DM.01G013440.v6.1	310	0	310
Soltu.DM.01G013460.v6.1	1128	0	1128
Soltu.DM.01G013530.v6.1	45	0	45
Soltu.DM.01G013550.v6.1	20	0	20
Soltu.DM.01G013660.v6.1	162	0	162
Soltu.DM.01G013670.v6.1	832	8	824
Soltu.DM.01G013720.v6.1	0	0	0
Soltu.DM.01G013770.v6.1	6	0	6
Soltu.DM.01G013850.v6.1	16	0	16
Soltu.DM.01G013980.v6.1	255	0	255
Soltu.DM.01G014290.v6.1	23	3	20
Soltu.DM.01G014430.v6.1	269	0	269
Soltu.DM.01G014440.v6.1	130	0	130
Soltu.DM.01G014500.v6.1	7	0	7
Soltu.DM.01G014580.v6.1	726	0	726
Soltu.DM.01G014610.v6.1	81	0	81
Soltu.DM.01G014620.v6.1	601	3	598
Soltu.DM.01G014700.v6.1	1321	0	1321
Soltu.DM.01G014740.v6.1	299	0	299
Soltu.DM.01G014950.v6.1	305	0	305
Soltu.DM.01G014970.v6.1	1	1	0
Soltu.DM.01G015000.v6.1	23088	20	23068
Soltu.DM.01G015090.v6.1	24367	6	24361
Soltu.DM.01G015110.v6.1	251	0	251
Soltu.DM.01G015160.v6.1	11	0	11
Soltu.DM.01G015190.v6.1	12331	4	12327
Soltu.DM.01G015210.v6.1	344	0	344
Soltu.DM.01G015230.v6.1	424	0	424
Soltu.DM.01G015240.v6.1	1946	0	1946
Soltu.DM.01G015430.v6.1	2451	3	2448
Soltu.DM.01G015840.v6.1	2058	1	2057
Soltu.DM.01G015880.v6.1	275	0	275
Soltu.DM.01G015980.v6.1	135	0	135
Soltu.DM.01G015990.v6.1	288	0	288
Soltu.DM.01G016020.v6.1	0	0	0
Soltu.DM.01G016030.v6.1	0	0	0
Soltu.DM.01G016040.v6.1	11	0	11
Soltu.DM.01G016050.v6.1	13	0	13
Soltu.DM.01G016430.v6.1	0	0	0
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	758	0	758
Soltu.DM.01G016630.v6.1	77	0	77
Soltu.DM.01G016650.v6.1	31	0	31
Soltu.DM.01G016790.v6.1	56	0	56
Soltu.DM.01G016800.v6.1	20	0	20
Soltu.DM.01G016910.v6.1	174	1	173
Soltu.DM.01G016950.v6.1	1228	5	1223
Soltu.DM.01G017030.v6.1	148	0	148
Soltu.DM.01G017040.v6.1	137	0	137
Soltu.DM.01G017170.v6.1	272	0	272
Soltu.DM.01G017190.v6.1	113	0	113
Soltu.DM.01G017210.v6.1	309	4	305
Soltu.DM.01G017240.v6.1	1707	0	1707
Soltu.DM.01G017420.v6.1	1499	0	1499
Soltu.DM.01G017530.v6.1	208	1	207
Soltu.DM.01G017560.v6.1	282	1	281
Soltu.DM.01G017570.v6.1	219	0	219
Soltu.DM.01G017630.v6.1	225	0	225
Soltu.DM.01G017660.v6.1	119	0	119
Soltu.DM.01G017690.v6.1	244	0	244
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	1046	0	1046
Soltu.DM.01G017870.v6.1	1	1	0
Soltu.DM.01G017940.v6.1	62	0	62
Soltu.DM.01G017980.v6.1	3	0	3
Soltu.DM.01G018080.v6.1	14	0	14
Soltu.DM.01G018090.v6.1	48	0	48
Soltu.DM.01G018210.v6.1	7021	2	7019
Soltu.DM.01G018330.v6.1	3833	13	3820
Soltu.DM.01G018340.v6.1	24	7	17
Soltu.DM.01G018350.v6.1	39	0	39
Soltu.DM.01G018380.v6.1	739	0	739
Soltu.DM.01G018420.v6.1	4911	1	4910
Soltu.DM.01G018500.v6.1	4	0	4
Soltu.DM.01G018520.v6.1	593	0	593
Soltu.DM.01G018540.v6.1	15	4	11
Soltu.DM.01G018550.v6.1	244	0	244
Soltu.DM.01G018600.v6.1	731	0	731
Soltu.DM.01G018650.v6.1	124	0	124
Soltu.DM.01G018690.v6.1	4807	2	4805
Soltu.DM.01G018750.v6.1	229	0	229
Soltu.DM.01G018760.v6.1	1102	2	1100
Soltu.DM.01G018770.v6.1	97	2	95
Soltu.DM.01G018780.v6.1	500	0	500
Soltu.DM.01G018790.v6.1	14	0	14
Soltu.DM.01G018800.v6.1	800	0	800
Soltu.DM.01G018980.v6.1	3	0	3
Soltu.DM.01G019000.v6.1	733	2	731
Soltu.DM.01G019020.v6.1	1952	0	1952
Soltu.DM.01G019140.v6.1	3	0	3
Soltu.DM.01G019200.v6.1	1219	8	1211
Soltu.DM.01G019360.v6.1	510	5	505
Soltu.DM.01G019370.v6.1	703	0	703
Soltu.DM.01G019390.v6.1	1955	3	1952
Soltu.DM.01G019500.v6.1	510	2	508
Soltu.DM.01G019510.v6.1	779	0	779
Soltu.DM.01G019520.v6.1	529	0	529
Soltu.DM.01G019770.v6.1	26	0	26
Soltu.DM.01G019780.v6.1	2343	0	2343
Soltu.DM.01G019820.v6.1	106	0	106
