Soltu.DM.01G014500.v6.1	4	0	4
Soltu.DM.01G014580.v6.1	262	0	262
Soltu.DM.01G014610.v6.1	38	0	38
Soltu.DM.01G014620.v6.1	287	0	287
Soltu.DM.01G014700.v6.1	303	0	303
Soltu.DM.01G014740.v6.1	85	0	85
Soltu.DM.01G014950.v6.1	94	0	94
Soltu.DM.01G014970.v6.1	0	0	0
Soltu.DM.01G015000.v6.1	2651	4	2647
Soltu.DM.01G015090.v6.1	8911	3	8908
Soltu.DM.01G015110.v6.1	198	0	198
Soltu.DM.01G015160.v6.1	7	0	7
Soltu.DM.01G015190.v6.1	8982	6	8976
Soltu.DM.01G015210.v6.1	315	0	315
Soltu.DM.01G015230.v6.1	286	0	286
Soltu.DM.01G015240.v6.1	612	0	612
Soltu.DM.01G015430.v6.1	1373	0	1373
Soltu.DM.01G015840.v6.1	1135	0	1135
Soltu.DM.01G015880.v6.1	143	0	143
Soltu.DM.01G015980.v6.1	92	0	92
Soltu.DM.01G015990.v6.1	132	0	132
Soltu.DM.01G016020.v6.1	0	0	0
Soltu.DM.01G016030.v6.1	3	0	3
Soltu.DM.01G016040.v6.1	12	0	12
Soltu.DM.01G016050.v6.1	2	0	2
Soltu.DM.01G016430.v6.1	0	0	0
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	518	1	517
Soltu.DM.01G016630.v6.1	32	0	32
Soltu.DM.01G016650.v6.1	17	0	17
Soltu.DM.01G016790.v6.1	23	0	23
Soltu.DM.01G016800.v6.1	11	0	11
Soltu.DM.01G016910.v6.1	192	0	192
Soltu.DM.01G016950.v6.1	1082	3	1079
Soltu.DM.01G017030.v6.1	63	0	63
Soltu.DM.01G017040.v6.1	61	0	61
Soltu.DM.01G017170.v6.1	597	1	596
Soltu.DM.01G017190.v6.1	39	0	39
Soltu.DM.01G017210.v6.1	91	1	90
Soltu.DM.01G017240.v6.1	1151	0	1151
Soltu.DM.01G017420.v6.1	723	0	723
Soltu.DM.01G017530.v6.1	332	1	331
Soltu.DM.01G017560.v6.1	115	3	112
Soltu.DM.01G017570.v6.1	92	0	92
Soltu.DM.01G017630.v6.1	147	0	147
Soltu.DM.01G017660.v6.1	60	0	60
Soltu.DM.01G017690.v6.1	758	0	758
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	376	0	376
Soltu.DM.01G017870.v6.1	2	1	1
Soltu.DM.01G017940.v6.1	84	0	84
Soltu.DM.01G017980.v6.1	7	0	7
Soltu.DM.01G018080.v6.1	7	0	7
Soltu.DM.01G018090.v6.1	71	0	71
Soltu.DM.01G018210.v6.1	3618	0	3618
Soltu.DM.01G018330.v6.1	2095	10	2085
Soltu.DM.01G018340.v6.1	24	5	19
Soltu.DM.01G018350.v6.1	20	0	20
Soltu.DM.01G018380.v6.1	530	0	530
Soltu.DM.01G018420.v6.1	2349	2	2347
Soltu.DM.01G018500.v6.1	2	0	2
Soltu.DM.01G018520.v6.1	377	1	376
Soltu.DM.01G018540.v6.1	2	1	1
Soltu.DM.01G018550.v6.1	177	0	177
Soltu.DM.01G018600.v6.1	39	0	39
Soltu.DM.01G018650.v6.1	55	0	55
Soltu.DM.01G018690.v6.1	1178	1	1177
Soltu.DM.01G018750.v6.1	414	0	414
Soltu.DM.01G018760.v6.1	479	0	479
Soltu.DM.01G018770.v6.1	78	0	78
Soltu.DM.01G018780.v6.1	180	0	180
Soltu.DM.01G018790.v6.1	17	0	17
Soltu.DM.01G018800.v6.1	2148	2	2146
Soltu.DM.01G018980.v6.1	0	0	0
Soltu.DM.01G019000.v6.1	130	1	129
Soltu.DM.01G019020.v6.1	1139	0	1139
Soltu.DM.01G019140.v6.1	4	0	4
Soltu.DM.01G019200.v6.1	733	1	732
Soltu.DM.01G019360.v6.1	117	0	117
Soltu.DM.01G019370.v6.1	274	0	274
Soltu.DM.01G019390.v6.1	335	6	329
Soltu.DM.01G019500.v6.1	422	0	422
Soltu.DM.01G019510.v6.1	984	0	984
Soltu.DM.01G019520.v6.1	153	2	151
Soltu.DM.01G019770.v6.1	22	0	22
Soltu.DM.01G019780.v6.1	1004	2	1002
Soltu.DM.01G019820.v6.1	7	0	7
Soltu.DM.01G019850.v6.1	19	0	19
Soltu.DM.01G019860.v6.1	308	0	308
