Soltu.DM.01G001090.v6.1	0	0	0
Soltu.DM.01G001100.v6.1	86	0	86
Soltu.DM.01G001160.v6.1	102	1	101
Soltu.DM.01G001200.v6.1	43	0	43
Soltu.DM.01G001210.v6.1	29	0	29
Soltu.DM.01G001220.v6.1	70	2	68
Soltu.DM.01G001330.v6.1	43	0	43
Soltu.DM.01G001340.v6.1	303	0	303
Soltu.DM.01G001350.v6.1	1015	0	1015
Soltu.DM.01G001360.v6.1	38	0	38
Soltu.DM.01G001370.v6.1	144	1	143
Soltu.DM.01G001450.v6.1	38	0	38
Soltu.DM.01G001460.v6.1	121	0	121
Soltu.DM.01G001470.v6.1	76	29	47
Soltu.DM.01G001480.v6.1	364	0	364
Soltu.DM.01G001500.v6.1	285	0	285
Soltu.DM.01G001520.v6.1	707	0	707
Soltu.DM.01G001530.v6.1	55	0	55
Soltu.DM.01G001540.v6.1	27	0	27
Soltu.DM.01G001550.v6.1	145	0	145
Soltu.DM.01G001560.v6.1	68	1	67
Soltu.DM.01G001570.v6.1	623	1	622
Soltu.DM.01G001580.v6.1	2190	1	2189
Soltu.DM.01G001590.v6.1	266	0	266
Soltu.DM.01G001600.v6.1	4	0	4
Soltu.DM.01G001610.v6.1	0	0	0
Soltu.DM.01G001620.v6.1	19	0	19
Soltu.DM.01G001640.v6.1	668	1	667
Soltu.DM.01G001650.v6.1	1844	2	1842
Soltu.DM.01G001660.v6.1	123	0	123
Soltu.DM.01G001670.v6.1	4	0	4
Soltu.DM.01G001680.v6.1	44	0	44
Soltu.DM.01G001690.v6.1	1690	1	1689
Soltu.DM.01G001730.v6.1	29	0	29
Soltu.DM.01G001760.v6.1	7	1	6
Soltu.DM.01G001770.v6.1	24	0	24
Soltu.DM.01G001790.v6.1	830	0	830
Soltu.DM.01G001800.v6.1	0	0	0
Soltu.DM.01G001810.v6.1	58	0	58
Soltu.DM.01G001820.v6.1	87	0	87
Soltu.DM.01G001830.v6.1	1829	4	1825
Soltu.DM.01G001850.v6.1	11	0	11
Soltu.DM.01G001860.v6.1	0	0	0
Soltu.DM.01G001870.v6.1	2	0	2
Soltu.DM.01G001880.v6.1	12	0	12
Soltu.DM.01G001890.v6.1	6	0	6
Soltu.DM.01G001900.v6.1	137	0	137
Soltu.DM.01G001910.v6.1	1566	2	1564
Soltu.DM.01G001920.v6.1	70	0	70
Soltu.DM.01G001930.v6.1	59	0	59
Soltu.DM.01G001940.v6.1	0	0	0
Soltu.DM.01G001950.v6.1	31	0	31
Soltu.DM.01G001970.v6.1	33	0	33
Soltu.DM.01G001980.v6.1	2	0	2
Soltu.DM.01G001990.v6.1	1099	3	1096
Soltu.DM.01G002000.v6.1	0	0	0
Soltu.DM.01G002010.v6.1	9	0	9
Soltu.DM.01G002020.v6.1	6	0	6
Soltu.DM.01G002050.v6.1	47	0	47
Soltu.DM.01G002060.v6.1	181	0	181
Soltu.DM.01G002070.v6.1	128	0	128
Soltu.DM.01G002080.v6.1	1531	1	1530
Soltu.DM.01G002090.v6.1	71	0	71
Soltu.DM.01G002140.v6.1	133	2	131
Soltu.DM.01G002150.v6.1	25	0	25
Soltu.DM.01G002180.v6.1	3	0	3
Soltu.DM.01G002190.v6.1	1	1	0
Soltu.DM.01G002210.v6.1	0	0	0
Soltu.DM.01G002220.v6.1	0	0	0
Soltu.DM.01G002230.v6.1	0	0	0
Soltu.DM.01G002240.v6.1	39	0	39
Soltu.DM.01G002270.v6.1	0	0	0
Soltu.DM.01G002280.v6.1	3	0	3
Soltu.DM.01G002290.v6.1	186	57	129
Soltu.DM.01G002310.v6.1	132	0	132
Soltu.DM.01G002330.v6.1	26	26	0
Soltu.DM.01G002340.v6.1	32	0	32
Soltu.DM.01G002350.v6.1	66	2	64
Soltu.DM.01G002360.v6.1	52	2	50
Soltu.DM.01G002370.v6.1	18	1	17
Soltu.DM.01G002380.v6.1	189	0	189
Soltu.DM.01G002390.v6.1	127	0	127
Soltu.DM.01G002400.v6.1	315	1	314
Soltu.DM.01G002430.v6.1	16	0	16
Soltu.DM.01G002470.v6.1	14	0	14
Soltu.DM.01G002490.v6.1	627	0	627
Soltu.DM.01G002500.v6.1	36	0	36
Soltu.DM.01G002510.v6.1	19	2	17
Soltu.DM.01G002520.v6.1	42	0	42
Soltu.DM.01G002530.v6.1	1	0	1
Soltu.DM.01G002540.v6.1	8	0	8
Soltu.DM.01G002550.v6.1	32	0	32
Soltu.DM.01G002560.v6.1	327	0	327
Soltu.DM.01G002580.v6.1	372	1	371
Soltu.DM.01G002590.v6.1	29	0	29
Soltu.DM.01G002600.v6.1	2	0	2
Soltu.DM.01G002610.v6.1	2086	0	2086
Soltu.DM.01G002650.v6.1	64	0	64
Soltu.DM.01G002660.v6.1	219	0	219
Soltu.DM.01G002670.v6.1	114	0	114
Soltu.DM.01G002680.v6.1	411	1	410
Soltu.DM.01G002690.v6.1	227	0	227
Soltu.DM.01G002710.v6.1	167	1	166
Soltu.DM.01G002720.v6.1	272	1	271
Soltu.DM.01G002830.v6.1	1	0	1
Soltu.DM.01G002840.v6.1	26	1	25
Soltu.DM.01G002850.v6.1	2039	2	2037
Soltu.DM.01G002900.v6.1	441	0	441
Soltu.DM.01G002910.v6.1	1525	0	1525
Soltu.DM.01G002920.v6.1	195	0	195
Soltu.DM.01G002930.v6.1	111	0	111
Soltu.DM.01G002940.v6.1	33	0	33
Soltu.DM.01G002950.v6.1	530	0	530
Soltu.DM.01G002970.v6.1	122	0	122
Soltu.DM.01G002980.v6.1	17	2	15
Soltu.DM.01G002990.v6.1	30	0	30
Soltu.DM.01G003000.v6.1	149	5	144
Soltu.DM.01G003010.v6.1	4	0	4
Soltu.DM.01G003040.v6.1	1229	4	1225
Soltu.DM.01G003050.v6.1	171	0	171
Soltu.DM.01G003080.v6.1	28	0	28
Soltu.DM.01G003090.v6.1	18	0	18
Soltu.DM.01G003110.v6.1	13	1	12
Soltu.DM.01G003120.v6.1	432	0	432
Soltu.DM.01G003130.v6.1	215	0	215
Soltu.DM.01G003140.v6.1	52	0	52
Soltu.DM.01G003160.v6.1	69	37	32
Soltu.DM.01G003180.v6.1	41	0	41
Soltu.DM.01G003190.v6.1	4	0	4
Soltu.DM.01G003200.v6.1	0	0	0
Soltu.DM.01G003220.v6.1	163	0	163
Soltu.DM.01G003250.v6.1	1775	1	1774
Soltu.DM.01G003260.v6.1	7	0	7
Soltu.DM.01G003270.v6.1	143	0	143
Soltu.DM.01G003280.v6.1	169	2	167
Soltu.DM.01G003290.v6.1	5	0	5
Soltu.DM.01G003300.v6.1	117	0	117
Soltu.DM.01G003320.v6.1	475	0	475
Soltu.DM.01G003330.v6.1	377	0	377
Soltu.DM.01G003350.v6.1	438	5	433
Soltu.DM.01G003360.v6.1	9	0	9
Soltu.DM.01G003420.v6.1	38	0	38
Soltu.DM.01G003430.v6.1	14	0	14
Soltu.DM.01G003440.v6.1	200	0	200
Soltu.DM.01G003470.v6.1	15	0	15
Soltu.DM.01G003490.v6.1	59	0	59
Soltu.DM.01G003500.v6.1	22	0	22
Soltu.DM.01G003510.v6.1	120	0	120
Soltu.DM.01G003520.v6.1	2148	1	2147
Soltu.DM.01G003540.v6.1	125	0	125
Soltu.DM.01G003550.v6.1	695	0	695
Soltu.DM.01G003570.v6.1	2	0	2
Soltu.DM.01G003580.v6.1	127	0	127
Soltu.DM.01G003590.v6.1	1713	17	1696
Soltu.DM.01G003620.v6.1	157	2	155
Soltu.DM.01G003630.v6.1	1111	2	1109
Soltu.DM.01G003660.v6.1	353	0	353
Soltu.DM.01G003670.v6.1	254	0	254
Soltu.DM.01G003690.v6.1	159	0	159
Soltu.DM.01G003700.v6.1	0	0	0
Soltu.DM.01G003710.v6.1	294	0	294
Soltu.DM.01G003720.v6.1	26	0	26
Soltu.DM.01G003830.v6.1	57	0	57
Soltu.DM.01G003840.v6.1	50	0	50
Soltu.DM.01G003850.v6.1	279	0	279
Soltu.DM.01G003860.v6.1	520	0	520
Soltu.DM.01G003870.v6.1	61	0	61
Soltu.DM.01G003880.v6.1	0	0	0
Soltu.DM.01G003890.v6.1	547	0	547
Soltu.DM.01G003900.v6.1	58	0	58
Soltu.DM.01G003910.v6.1	106	0	106
Soltu.DM.01G003960.v6.1	475	0	475
Soltu.DM.01G003970.v6.1	520	0	520
Soltu.DM.01G004100.v6.1	0	0	0
Soltu.DM.01G004150.v6.1	0	0	0
Soltu.DM.01G004170.v6.1	0	0	0
Soltu.DM.01G004200.v6.1	1	0	1
Soltu.DM.01G004220.v6.1	0	0	0
Soltu.DM.01G004330.v6.1	0	0	0
Soltu.DM.01G004340.v6.1	0	0	0
Soltu.DM.01G004410.v6.1	1	0	1
Soltu.DM.01G004540.v6.1	0	0	0
Soltu.DM.01G004560.v6.1	14	0	14
Soltu.DM.01G004570.v6.1	180	0	180
Soltu.DM.01G004620.v6.1	43	0	43
Soltu.DM.01G004650.v6.1	108	0	108
Soltu.DM.01G004710.v6.1	1	0	1
Soltu.DM.01G004730.v6.1	16	0	16
Soltu.DM.01G004740.v6.1	6	0	6
Soltu.DM.01G004780.v6.1	22	0	22
Soltu.DM.01G004800.v6.1	1	0	1
Soltu.DM.01G004820.v6.1	25	0	25
Soltu.DM.01G004830.v6.1	6	2	4
Soltu.DM.01G004840.v6.1	7	0	7
Soltu.DM.01G004860.v6.1	7	0	7
Soltu.DM.01G004960.v6.1	5	0	5
Soltu.DM.01G004980.v6.1	29	0	29
Soltu.DM.01G004990.v6.1	4	0	4
Soltu.DM.01G005000.v6.1	597	0	597
Soltu.DM.01G005010.v6.1	682	0	682
Soltu.DM.01G005030.v6.1	91	0	91
Soltu.DM.01G005050.v6.1	156	0	156
Soltu.DM.01G005060.v6.1	238	1	237
Soltu.DM.01G005140.v6.1	48	0	48
Soltu.DM.01G005170.v6.1	6	0	6
Soltu.DM.01G005180.v6.1	18	0	18
Soltu.DM.01G005230.v6.1	0	0	0
Soltu.DM.01G005240.v6.1	11	0	11
Soltu.DM.01G005270.v6.1	9	1	8
Soltu.DM.01G005290.v6.1	23	1	22
Soltu.DM.01G005330.v6.1	3	1	2
Soltu.DM.01G005350.v6.1	6	0	6
Soltu.DM.01G005360.v6.1	46	0	46
Soltu.DM.01G005380.v6.1	29	0	29
Soltu.DM.01G005390.v6.1	144	0	144
Soltu.DM.01G005400.v6.1	44	1	43
Soltu.DM.01G005430.v6.1	9	0	9
Soltu.DM.01G005480.v6.1	1	0	1
Soltu.DM.01G005490.v6.1	67	0	67
Soltu.DM.01G005530.v6.1	209	0	209
Soltu.DM.01G005560.v6.1	219	0	219
Soltu.DM.01G005570.v6.1	201	0	201
Soltu.DM.01G005580.v6.1	243	0	243
Soltu.DM.01G005590.v6.1	136	1	135
Soltu.DM.01G005600.v6.1	247	1	246
Soltu.DM.01G005630.v6.1	417	0	417
Soltu.DM.01G005640.v6.1	34	0	34
Soltu.DM.01G005650.v6.1	402	0	402
Soltu.DM.01G005660.v6.1	1202	0	1202
Soltu.DM.01G005680.v6.1	0	0	0
Soltu.DM.01G005770.v6.1	44	0	44
Soltu.DM.01G005780.v6.1	52	0	52
Soltu.DM.01G005790.v6.1	95	0	95
Soltu.DM.01G005800.v6.1	235	0	235
Soltu.DM.01G005810.v6.1	119	0	119
Soltu.DM.01G005820.v6.1	506	6	500
Soltu.DM.01G005840.v6.1	1653	2	1651
Soltu.DM.01G005850.v6.1	2631	3	2628
Soltu.DM.01G005860.v6.1	3972	1	3971
Soltu.DM.01G005870.v6.1	52	0	52
Soltu.DM.01G005880.v6.1	150	3	147
Soltu.DM.01G005890.v6.1	281	0	281
Soltu.DM.01G005900.v6.1	214	0	214
Soltu.DM.01G005910.v6.1	1046	0	1046
Soltu.DM.01G005920.v6.1	285	0	285
Soltu.DM.01G005930.v6.1	0	0	0
Soltu.DM.01G005940.v6.1	350	0	350
Soltu.DM.01G005950.v6.1	607	0	607
Soltu.DM.01G005960.v6.1	58	3	55
Soltu.DM.01G005970.v6.1	202	0	202
Soltu.DM.01G005980.v6.1	1612	3	1609
Soltu.DM.01G006010.v6.1	522	0	522
Soltu.DM.01G006090.v6.1	93	1	92
Soltu.DM.01G006190.v6.1	50	0	50
Soltu.DM.01G006200.v6.1	113	0	113
Soltu.DM.01G006210.v6.1	2982	1	2981
Soltu.DM.01G006220.v6.1	401	0	401
Soltu.DM.01G006240.v6.1	2	0	2
Soltu.DM.01G006260.v6.1	0	0	0
Soltu.DM.01G006270.v6.1	244	0	244
Soltu.DM.01G006310.v6.1	33	0	33
Soltu.DM.01G006320.v6.1	0	0	0
Soltu.DM.01G006330.v6.1	186	0	186
Soltu.DM.01G006340.v6.1	79	0	79
Soltu.DM.01G006360.v6.1	155	0	155
Soltu.DM.01G006380.v6.1	108	0	108
Soltu.DM.01G006390.v6.1	124	0	124
Soltu.DM.01G006400.v6.1	205	0	205
Soltu.DM.01G006440.v6.1	0	0	0
Soltu.DM.01G006490.v6.1	37	0	37
Soltu.DM.01G006500.v6.1	34	0	34
Soltu.DM.01G006540.v6.1	509	1	508
Soltu.DM.01G006550.v6.1	0	0	0
Soltu.DM.01G006570.v6.1	4	1	3
Soltu.DM.01G006640.v6.1	5	0	5
Soltu.DM.01G006670.v6.1	6	0	6
Soltu.DM.01G006710.v6.1	0	0	0
Soltu.DM.01G006740.v6.1	7	0	7
Soltu.DM.01G006780.v6.1	2035	0	2035
Soltu.DM.01G006820.v6.1	37	0	37
Soltu.DM.01G006830.v6.1	182	1	181
Soltu.DM.01G006840.v6.1	1	0	1
Soltu.DM.01G006850.v6.1	13	0	13
Soltu.DM.01G006880.v6.1	1	0	1
Soltu.DM.01G006920.v6.1	15	0	15
Soltu.DM.01G006950.v6.1	257	0	257
Soltu.DM.01G006960.v6.1	18	1	17
Soltu.DM.01G006990.v6.1	0	0	0
Soltu.DM.01G007030.v6.1	0	0	0
Soltu.DM.01G007070.v6.1	14	0	14
Soltu.DM.01G007080.v6.1	250	0	250
Soltu.DM.01G007090.v6.1	242	0	242
Soltu.DM.01G007150.v6.1	132	0	132
Soltu.DM.01G007170.v6.1	17	0	17
Soltu.DM.01G007180.v6.1	28	0	28
Soltu.DM.01G007220.v6.1	38	1	37
Soltu.DM.01G007230.v6.1	1670	0	1670
Soltu.DM.01G007240.v6.1	81	0	81
Soltu.DM.01G007250.v6.1	4	0	4
Soltu.DM.01G007260.v6.1	327	0	327
Soltu.DM.01G007270.v6.1	7	0	7
Soltu.DM.01G007280.v6.1	435	1	434
Soltu.DM.01G007410.v6.1	132	0	132
Soltu.DM.01G007500.v6.1	4710	2	4708
Soltu.DM.01G007520.v6.1	6	0	6
Soltu.DM.01G007550.v6.1	0	0	0
Soltu.DM.01G007570.v6.1	0	0	0
Soltu.DM.01G007580.v6.1	0	0	0
Soltu.DM.01G007600.v6.1	0	0	0
Soltu.DM.01G007610.v6.1	0	0	0
Soltu.DM.01G007620.v6.1	46	0	46
Soltu.DM.01G007630.v6.1	1	0	1
Soltu.DM.01G007680.v6.1	157	0	157
Soltu.DM.01G007690.v6.1	886	1	885
Soltu.DM.01G007730.v6.1	11	0	11
Soltu.DM.01G007750.v6.1	54	0	54
Soltu.DM.01G007760.v6.1	202	1	201
Soltu.DM.01G007770.v6.1	28	1	27
Soltu.DM.01G007800.v6.1	195	13	182
Soltu.DM.01G007940.v6.1	17	0	17
Soltu.DM.01G008020.v6.1	35	0	35
Soltu.DM.01G008040.v6.1	114	0	114
Soltu.DM.01G008050.v6.1	0	0	0
Soltu.DM.01G008060.v6.1	55	0	55
Soltu.DM.01G008150.v6.1	4	0	4
Soltu.DM.01G008160.v6.1	473	0	473
Soltu.DM.01G008180.v6.1	166	0	166
Soltu.DM.01G008240.v6.1	1	0	1
Soltu.DM.01G008270.v6.1	400	0	400
Soltu.DM.01G008280.v6.1	3	0	3
Soltu.DM.01G008300.v6.1	8	0	8
Soltu.DM.01G008310.v6.1	16	1	15
Soltu.DM.01G008330.v6.1	9	0	9
Soltu.DM.01G008470.v6.1	41	0	41
Soltu.DM.01G008480.v6.1	1556	0	1556
Soltu.DM.01G008490.v6.1	1689	8	1681
Soltu.DM.01G008550.v6.1	0	0	0
Soltu.DM.01G008560.v6.1	0	0	0
Soltu.DM.01G008570.v6.1	0	0	0
Soltu.DM.01G008580.v6.1	0	0	0
Soltu.DM.01G008840.v6.1	13	0	13
Soltu.DM.01G008850.v6.1	84	0	84
Soltu.DM.01G008900.v6.1	209	0	209
Soltu.DM.01G009110.v6.1	832	0	832
Soltu.DM.01G009130.v6.1	622	0	622
Soltu.DM.01G009140.v6.1	52	1	51
Soltu.DM.01G009150.v6.1	2	0	2
Soltu.DM.01G009170.v6.1	833	1	832
Soltu.DM.01G009200.v6.1	119	0	119
Soltu.DM.01G009210.v6.1	400	0	400
Soltu.DM.01G009220.v6.1	0	0	0
Soltu.DM.01G009230.v6.1	3	0	3
Soltu.DM.01G009280.v6.1	159	0	159
Soltu.DM.01G009290.v6.1	0	0	0
Soltu.DM.01G009300.v6.1	10	0	10
Soltu.DM.01G009310.v6.1	1	0	1
Soltu.DM.01G009340.v6.1	6387	2	6385
Soltu.DM.01G009360.v6.1	441	1	440
Soltu.DM.01G009380.v6.1	0	0	0
Soltu.DM.01G009390.v6.1	340	21	325
Soltu.DM.01G009400.v6.1	250	3	253
Soltu.DM.01G009410.v6.1	239	1	238
Soltu.DM.01G009860.v6.1	251	0	251
Soltu.DM.01G009870.v6.1	334	0	334
Soltu.DM.01G009900.v6.1	142	2	141
Soltu.DM.01G009920.v6.1	413	1	413
Soltu.DM.01G009930.v6.1	113	1	112
Soltu.DM.01G009960.v6.1	0	0	0
Soltu.DM.01G009970.v6.1	7	0	7
Soltu.DM.01G009990.v6.1	125	0	125
Soltu.DM.01G010010.v6.1	126	0	126
Soltu.DM.01G010020.v6.1	44	0	44
Soltu.DM.01G010050.v6.1	38	0	38
Soltu.DM.01G010080.v6.1	1518	1	1517
Soltu.DM.01G010100.v6.1	227	0	227
Soltu.DM.01G010110.v6.1	134	0	134
Soltu.DM.01G010230.v6.1	72	0	72
Soltu.DM.01G010360.v6.1	395	3	392
Soltu.DM.01G010370.v6.1	205	0	205
Soltu.DM.01G010500.v6.1	0	0	0
Soltu.DM.01G010560.v6.1	5	0	5
Soltu.DM.01G010580.v6.1	442	0	442
Soltu.DM.01G010660.v6.1	0	0	0
Soltu.DM.01G010690.v6.1	0	0	0
Soltu.DM.01G010720.v6.1	2	0	2
Soltu.DM.01G010740.v6.1	397	0	397
Soltu.DM.01G010750.v6.1	4739	0	4739
Soltu.DM.01G010820.v6.1	25	0	25
Soltu.DM.01G011130.v6.1	40	1	39
Soltu.DM.01G011150.v6.1	39	0	39
Soltu.DM.01G011160.v6.1	48	0	48
Soltu.DM.01G011170.v6.1	224	0	224
Soltu.DM.01G011420.v6.1	110	0	110
Soltu.DM.01G011430.v6.1	160	0	160
Soltu.DM.01G011440.v6.1	27	0	27
Soltu.DM.01G011500.v6.1	666	0	666
Soltu.DM.01G011520.v6.1	0	0	0
Soltu.DM.01G011750.v6.1	98	0	98
Soltu.DM.01G012180.v6.1	0	0	0
Soltu.DM.01G012470.v6.1	30	1	29
Soltu.DM.01G012570.v6.1	14	0	14
Soltu.DM.01G012660.v6.1	1	0	1
Soltu.DM.01G012720.v6.1	1	1	0
Soltu.DM.01G012740.v6.1	8	0	8
Soltu.DM.01G012750.v6.1	9	0	9
Soltu.DM.01G012790.v6.1	1	0	1
Soltu.DM.01G012810.v6.1	2	0	2
Soltu.DM.01G012820.v6.1	545	2	543
Soltu.DM.01G012830.v6.1	52	0	52
Soltu.DM.01G013250.v6.1	2	0	2
Soltu.DM.01G013260.v6.1	55	0	55
Soltu.DM.01G013350.v6.1	0	0	0
Soltu.DM.01G013400.v6.1	24	0	24
Soltu.DM.01G013440.v6.1	143	0	143
Soltu.DM.01G013460.v6.1	582	0	582
Soltu.DM.01G013530.v6.1	36	2	34
Soltu.DM.01G013550.v6.1	7	0	7
Soltu.DM.01G013660.v6.1	85	0	85
Soltu.DM.01G013670.v6.1	1292	8	1284
Soltu.DM.01G013720.v6.1	1	0	1
Soltu.DM.01G013770.v6.1	7	0	7
Soltu.DM.01G013850.v6.1	10	0	10
Soltu.DM.01G013980.v6.1	139	1	138
Soltu.DM.01G014290.v6.1	12	3	9
Soltu.DM.01G014430.v6.1	104	0	104
Soltu.DM.01G014440.v6.1	54	0	54
Soltu.DM.01G014500.v6.1	3	0	3
Soltu.DM.01G014580.v6.1	387	0	387
Soltu.DM.01G014610.v6.1	37	0	37
Soltu.DM.01G014620.v6.1	350	0	350
Soltu.DM.01G014700.v6.1	598	0	598
Soltu.DM.01G014740.v6.1	164	0	164
Soltu.DM.01G014950.v6.1	135	0	135
Soltu.DM.01G014970.v6.1	0	0	0
Soltu.DM.01G015000.v6.1	11145	15	11130
Soltu.DM.01G015090.v6.1	13367	8	13359
Soltu.DM.01G015110.v6.1	136	0	136
Soltu.DM.01G015160.v6.1	5	0	5
Soltu.DM.01G015190.v6.1	5413	2	5411
Soltu.DM.01G015210.v6.1	170	0	170
Soltu.DM.01G015230.v6.1	217	0	217
Soltu.DM.01G015240.v6.1	887	0	887
Soltu.DM.01G015430.v6.1	1244	0	1244
Soltu.DM.01G015840.v6.1	1009	0	1009
Soltu.DM.01G015880.v6.1	169	0	169
Soltu.DM.01G015980.v6.1	40	0	40
Soltu.DM.01G015990.v6.1	219	0	219
Soltu.DM.01G016020.v6.1	1	0	1
Soltu.DM.01G016030.v6.1	1	0	1
Soltu.DM.01G016040.v6.1	5	0	5
Soltu.DM.01G016050.v6.1	10	0	10
Soltu.DM.01G016430.v6.1	0	0	0
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	416	0	416
Soltu.DM.01G016630.v6.1	34	0	34
Soltu.DM.01G016650.v6.1	7	0	7
Soltu.DM.01G016790.v6.1	31	0	31
Soltu.DM.01G016800.v6.1	16	0	16
Soltu.DM.01G016910.v6.1	86	0	86
Soltu.DM.01G016950.v6.1	660	3	657
Soltu.DM.01G017030.v6.1	82	0	82
Soltu.DM.01G017040.v6.1	74	0	74
Soltu.DM.01G017170.v6.1	123	0	123
Soltu.DM.01G017190.v6.1	68	0	68
Soltu.DM.01G017210.v6.1	139	5	134
Soltu.DM.01G017240.v6.1	897	0	897
Soltu.DM.01G017420.v6.1	677	0	677
Soltu.DM.01G017530.v6.1	92	0	92
Soltu.DM.01G017560.v6.1	117	0	117
Soltu.DM.01G017570.v6.1	116	0	116
Soltu.DM.01G017630.v6.1	107	0	107
Soltu.DM.01G017660.v6.1	73	1	72
Soltu.DM.01G017690.v6.1	160	0	160
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	541	0	541
Soltu.DM.01G017870.v6.1	2	0	2
Soltu.DM.01G017940.v6.1	30	0	30
Soltu.DM.01G017980.v6.1	5	1	4
Soltu.DM.01G018080.v6.1	4	0	4
Soltu.DM.01G018090.v6.1	38	0	38
Soltu.DM.01G018210.v6.1	3476	0	3476
Soltu.DM.01G018330.v6.1	2209	10	2199
Soltu.DM.01G018340.v6.1	11	4	7
Soltu.DM.01G018350.v6.1	16	0	16
Soltu.DM.01G018380.v6.1	358	1	357
Soltu.DM.01G018420.v6.1	2413	2	2411
Soltu.DM.01G018500.v6.1	0	0	0
Soltu.DM.01G018520.v6.1	268	0	268
Soltu.DM.01G018540.v6.1	11	3	8
Soltu.DM.01G018550.v6.1	120	0	120
Soltu.DM.01G018600.v6.1	334	0	334
Soltu.DM.01G018650.v6.1	137	0	137
Soltu.DM.01G018690.v6.1	2315	1	2314
Soltu.DM.01G018750.v6.1	118	1	117
Soltu.DM.01G018760.v6.1	644	0	644
Soltu.DM.01G018770.v6.1	37	3	34
Soltu.DM.01G018780.v6.1	237	0	237
Soltu.DM.01G018790.v6.1	8	0	8
Soltu.DM.01G018800.v6.1	420	0	420
Soltu.DM.01G018980.v6.1	1	0	1
Soltu.DM.01G019000.v6.1	350	0	350
Soltu.DM.01G019020.v6.1	1097	1	1096
Soltu.DM.01G019140.v6.1	8	0	8
Soltu.DM.01G019200.v6.1	701	6	695
Soltu.DM.01G019360.v6.1	278	0	278
Soltu.DM.01G019370.v6.1	319	0	319
Soltu.DM.01G019390.v6.1	847	4	843
Soltu.DM.01G019500.v6.1	225	0	225
Soltu.DM.01G019510.v6.1	411	0	411
Soltu.DM.01G019520.v6.1	238	1	237
Soltu.DM.01G019770.v6.1	25	0	25
Soltu.DM.01G019780.v6.1	1055	0	1055
Soltu.DM.01G019820.v6.1	36	0	36
Soltu.DM.01G019850.v6.1	124	0	124
Soltu.DM.01G019860.v6.1	255	0	255
