Soltu.DM.01G005910.v6.1	1020	2	1018
Soltu.DM.01G005920.v6.1	433	1	432
Soltu.DM.01G005930.v6.1	0	0	0
Soltu.DM.01G005940.v6.1	591	0	591
Soltu.DM.01G005950.v6.1	1687	0	1687
Soltu.DM.01G005960.v6.1	37	0	37
Soltu.DM.01G005970.v6.1	325	0	325
Soltu.DM.01G005980.v6.1	2778	2	2776
Soltu.DM.01G006010.v6.1	1084	0	1084
Soltu.DM.01G006090.v6.1	232	4	228
Soltu.DM.01G006190.v6.1	87	0	87
Soltu.DM.01G006200.v6.1	80	0	80
Soltu.DM.01G006210.v6.1	7234	2	7232
Soltu.DM.01G006220.v6.1	861	4	857
Soltu.DM.01G006240.v6.1	3	0	3
Soltu.DM.01G006260.v6.1	0	0	0
Soltu.DM.01G006270.v6.1	532	0	532
Soltu.DM.01G006310.v6.1	79	0	79
Soltu.DM.01G006320.v6.1	3	0	3
Soltu.DM.01G006330.v6.1	380	2	378
Soltu.DM.01G006340.v6.1	249	0	249
Soltu.DM.01G006360.v6.1	213	0	213
Soltu.DM.01G006380.v6.1	249	0	249
Soltu.DM.01G006390.v6.1	146	0	146
Soltu.DM.01G006400.v6.1	461	0	461
Soltu.DM.01G006440.v6.1	0	0	0
Soltu.DM.01G006490.v6.1	76	0	76
Soltu.DM.01G006500.v6.1	62	0	62
Soltu.DM.01G006540.v6.1	949	0	949
Soltu.DM.01G006550.v6.1	0	0	0
Soltu.DM.01G006570.v6.1	4	0	4
Soltu.DM.01G006640.v6.1	10	0	10
Soltu.DM.01G006670.v6.1	6	0	6
Soltu.DM.01G006710.v6.1	1	1	0
Soltu.DM.01G006740.v6.1	5	0	5
Soltu.DM.01G006780.v6.1	5741	7	5734
Soltu.DM.01G006820.v6.1	56	0	56
Soltu.DM.01G006830.v6.1	309	3	306
Soltu.DM.01G006840.v6.1	1	0	1
Soltu.DM.01G006850.v6.1	31	0	31
Soltu.DM.01G006880.v6.1	0	0	0
Soltu.DM.01G006920.v6.1	24	0	24
Soltu.DM.01G006950.v6.1	391	0	391
Soltu.DM.01G006960.v6.1	25	0	25
Soltu.DM.01G006990.v6.1	0	0	0
Soltu.DM.01G007030.v6.1	0	0	0
Soltu.DM.01G007070.v6.1	15	1	14
Soltu.DM.01G007080.v6.1	452	0	452
Soltu.DM.01G007090.v6.1	449	0	449
Soltu.DM.01G007150.v6.1	151	2	149
Soltu.DM.01G007170.v6.1	70	0	70
Soltu.DM.01G007180.v6.1	22	0	22
Soltu.DM.01G007220.v6.1	26	0	26
Soltu.DM.01G007230.v6.1	1655	0	1655
Soltu.DM.01G007240.v6.1	193	0	193
Soltu.DM.01G007250.v6.1	14	0	14
Soltu.DM.01G007260.v6.1	472	0	472
Soltu.DM.01G007270.v6.1	3	0	3
Soltu.DM.01G007280.v6.1	791	0	791
Soltu.DM.01G007410.v6.1	144	0	144
Soltu.DM.01G007500.v6.1	6844	4	6840
Soltu.DM.01G007520.v6.1	5	1	4
Soltu.DM.01G007550.v6.1	0	0	0
Soltu.DM.01G007570.v6.1	0	0	0
Soltu.DM.01G007580.v6.1	0	0	0
Soltu.DM.01G007600.v6.1	0	0	0
Soltu.DM.01G007610.v6.1	2	0	2
Soltu.DM.01G007620.v6.1	103	0	103
Soltu.DM.01G007630.v6.1	9	0	9
Soltu.DM.01G007680.v6.1	250	0	250
Soltu.DM.01G007690.v6.1	1417	5	1412
Soltu.DM.01G007730.v6.1	12	0	12
Soltu.DM.01G007750.v6.1	124	0	124
Soltu.DM.01G007760.v6.1	193	0	193
Soltu.DM.01G007770.v6.1	45	0	45
Soltu.DM.01G007800.v6.1	143	9	134
Soltu.DM.01G007940.v6.1	11	0	11
Soltu.DM.01G008020.v6.1	27	0	27
Soltu.DM.01G008040.v6.1	222	0	222
Soltu.DM.01G008050.v6.1	0	0	0
Soltu.DM.01G008060.v6.1	154	0	154
Soltu.DM.01G008150.v6.1	8	0	8
Soltu.DM.01G008160.v6.1	959	0	959
Soltu.DM.01G008180.v6.1	386	3	383
Soltu.DM.01G008240.v6.1	0	0	0
Soltu.DM.01G008270.v6.1	890	1	889
Soltu.DM.01G008280.v6.1	6	0	6
Soltu.DM.01G008300.v6.1	13	0	13
Soltu.DM.01G008310.v6.1	48	0	48
Soltu.DM.01G008330.v6.1	2	0	2
Soltu.DM.01G008470.v6.1	50	0	50
Soltu.DM.01G008480.v6.1	2842	1	2841
Soltu.DM.01G008490.v6.1	2696	10	2686
Soltu.DM.01G008550.v6.1	0	0	0
Soltu.DM.01G008560.v6.1	0	0	0
Soltu.DM.01G008570.v6.1	0	0	0
Soltu.DM.01G008580.v6.1	0	0	0
Soltu.DM.01G008840.v6.1	6	1	5
Soltu.DM.01G008850.v6.1	225	0	225
Soltu.DM.01G008900.v6.1	353	0	353
Soltu.DM.01G009110.v6.1	1499	0	1499
Soltu.DM.01G009130.v6.1	941	0	941
Soltu.DM.01G009140.v6.1	99	0	99
Soltu.DM.01G009150.v6.1	3	0	3
Soltu.DM.01G009170.v6.1	1845	0	1845
Soltu.DM.01G009200.v6.1	157	0	157
Soltu.DM.01G009210.v6.1	622	0	622
Soltu.DM.01G009220.v6.1	0	0	0
Soltu.DM.01G009230.v6.1	1	0	1
Soltu.DM.01G009280.v6.1	310	0	310
Soltu.DM.01G009290.v6.1	0	0	0
Soltu.DM.01G009300.v6.1	13	0	13
Soltu.DM.01G009310.v6.1	0	0	0
Soltu.DM.01G009340.v6.1	15153	9	15144
Soltu.DM.01G009360.v6.1	634	1	633
Soltu.DM.01G009380.v6.1	0	0	0
Soltu.DM.01G009390.v6.1	802	41	765
Soltu.DM.01G009400.v6.1	505	11	498
Soltu.DM.01G009410.v6.1	538	0	538
Soltu.DM.01G009860.v6.1	485	0	485
Soltu.DM.01G009870.v6.1	774	0	774
Soltu.DM.01G009900.v6.1	289	1	288
Soltu.DM.01G009920.v6.1	810	0	810
Soltu.DM.01G009930.v6.1	178	0	178
Soltu.DM.01G009960.v6.1	0	0	0
Soltu.DM.01G009970.v6.1	6	0	6
Soltu.DM.01G009990.v6.1	354	0	354
Soltu.DM.01G010010.v6.1	270	0	270
Soltu.DM.01G010020.v6.1	81	0	81
Soltu.DM.01G010050.v6.1	93	0	93
Soltu.DM.01G010080.v6.1	2564	4	2560
Soltu.DM.01G010100.v6.1	382	0	382
Soltu.DM.01G010110.v6.1	236	0	236
Soltu.DM.01G010230.v6.1	97	0	97
Soltu.DM.01G010360.v6.1	675	1	675
Soltu.DM.01G010370.v6.1	313	1	313
Soltu.DM.01G010500.v6.1	0	0	0
Soltu.DM.01G010560.v6.1	7	0	7
Soltu.DM.01G010580.v6.1	418	0	418
Soltu.DM.01G010660.v6.1	0	0	0
Soltu.DM.01G010690.v6.1	0	0	0
Soltu.DM.01G010720.v6.1	4	0	4
Soltu.DM.01G010740.v6.1	852	0	852
Soltu.DM.01G010750.v6.1	8744	4	8740
Soltu.DM.01G010820.v6.1	86	0	86
Soltu.DM.01G011130.v6.1	71	0	71
Soltu.DM.01G011150.v6.1	42	0	42
Soltu.DM.01G011160.v6.1	54	0	54
Soltu.DM.01G011170.v6.1	370	0	370
Soltu.DM.01G011420.v6.1	94	0	94
Soltu.DM.01G011430.v6.1	222	0	222
Soltu.DM.01G011440.v6.1	76	0	76
Soltu.DM.01G011500.v6.1	857	2	855
Soltu.DM.01G011520.v6.1	0	0	0
Soltu.DM.01G011750.v6.1	181	0	181
Soltu.DM.01G012180.v6.1	0	0	0
Soltu.DM.01G012470.v6.1	23	0	23
Soltu.DM.01G012570.v6.1	22	0	22
Soltu.DM.01G012660.v6.1	12	0	12
Soltu.DM.01G012720.v6.1	0	0	0
Soltu.DM.01G012740.v6.1	15	0	15
Soltu.DM.01G012750.v6.1	5	0	5
Soltu.DM.01G012790.v6.1	1	0	1
Soltu.DM.01G012810.v6.1	0	0	0
Soltu.DM.01G012820.v6.1	979	0	979
Soltu.DM.01G012830.v6.1	95	0	95
Soltu.DM.01G013250.v6.1	13	0	13
Soltu.DM.01G013260.v6.1	156	0	156
Soltu.DM.01G013350.v6.1	4	0	4
Soltu.DM.01G013400.v6.1	44	0	44
Soltu.DM.01G013440.v6.1	127	0	127
Soltu.DM.01G013460.v6.1	1090	0	1090
Soltu.DM.01G013530.v6.1	39	0	39
Soltu.DM.01G013550.v6.1	17	0	17
Soltu.DM.01G013660.v6.1	147	0	147
Soltu.DM.01G013670.v6.1	1626	8	1618
Soltu.DM.01G013720.v6.1	0	0	0
Soltu.DM.01G013770.v6.1	6	0	6
Soltu.DM.01G013850.v6.1	6	0	6
Soltu.DM.01G013980.v6.1	268	0	268
Soltu.DM.01G014290.v6.1	15	3	12
Soltu.DM.01G014430.v6.1	237	1	236
Soltu.DM.01G014440.v6.1	134	0	134
Soltu.DM.01G014500.v6.1	7	0	7
Soltu.DM.01G014580.v6.1	587	0	587
Soltu.DM.01G014610.v6.1	75	0	75
Soltu.DM.01G014620.v6.1	575	1	574
Soltu.DM.01G014700.v6.1	1410	4	1406
Soltu.DM.01G014740.v6.1	196	0	196
Soltu.DM.01G014950.v6.1	166	0	166
Soltu.DM.01G014970.v6.1	0	0	0
Soltu.DM.01G015000.v6.1	18945	33	18912
Soltu.DM.01G015090.v6.1	16373	4	16369
Soltu.DM.01G015110.v6.1	261	0	261
Soltu.DM.01G015160.v6.1	6	0	6
Soltu.DM.01G015190.v6.1	10814	15	10799
Soltu.DM.01G015210.v6.1	344	0	344
Soltu.DM.01G015230.v6.1	378	0	378
Soltu.DM.01G015240.v6.1	1738	0	1738
Soltu.DM.01G015430.v6.1	2623	0	2623
Soltu.DM.01G015840.v6.1	1419	1	1418
Soltu.DM.01G015880.v6.1	315	0	315
Soltu.DM.01G015980.v6.1	81	0	81
Soltu.DM.01G015990.v6.1	338	0	338
Soltu.DM.01G016020.v6.1	0	0	0
Soltu.DM.01G016030.v6.1	1	0	1
Soltu.DM.01G016040.v6.1	6	0	6
Soltu.DM.01G016050.v6.1	9	0	9
Soltu.DM.01G016430.v6.1	5	0	5
Soltu.DM.01G016440.v6.1	0	0	0
Soltu.DM.01G016450.v6.1	0	0	0
Soltu.DM.01G016470.v6.1	0	0	0
Soltu.DM.01G016600.v6.1	758	0	758
Soltu.DM.01G016630.v6.1	76	0	76
Soltu.DM.01G016650.v6.1	16	0	16
Soltu.DM.01G016790.v6.1	36	0	36
Soltu.DM.01G016800.v6.1	42	0	42
Soltu.DM.01G016910.v6.1	128	1	127
Soltu.DM.01G016950.v6.1	1055	5	1050
Soltu.DM.01G017030.v6.1	138	0	138
Soltu.DM.01G017040.v6.1	132	0	132
Soltu.DM.01G017170.v6.1	252	0	252
Soltu.DM.01G017190.v6.1	69	0	69
Soltu.DM.01G017210.v6.1	269	1	268
Soltu.DM.01G017240.v6.1	1237	0	1237
Soltu.DM.01G017420.v6.1	1074	1	1073
Soltu.DM.01G017530.v6.1	280	0	280
Soltu.DM.01G017560.v6.1	234	1	233
Soltu.DM.01G017570.v6.1	199	0	199
Soltu.DM.01G017630.v6.1	169	0	169
Soltu.DM.01G017660.v6.1	72	0	72
Soltu.DM.01G017690.v6.1	229	0	229
Soltu.DM.01G017840.v6.1	0	0	0
Soltu.DM.01G017860.v6.1	740	0	740
Soltu.DM.01G017870.v6.1	15	0	15
Soltu.DM.01G017940.v6.1	59	0	59
Soltu.DM.01G017980.v6.1	15	6	9
Soltu.DM.01G018080.v6.1	3	0	3
Soltu.DM.01G018090.v6.1	49	0	49
Soltu.DM.01G018210.v6.1	6159	1	6158
Soltu.DM.01G018330.v6.1	3016	9	3007
Soltu.DM.01G018340.v6.1	6	2	4
Soltu.DM.01G018350.v6.1	23	0	23
Soltu.DM.01G018380.v6.1	531	0	531
Soltu.DM.01G018420.v6.1	3165	1	3164
Soltu.DM.01G018500.v6.1	0	0	0
Soltu.DM.01G018520.v6.1	583	0	583
Soltu.DM.01G018540.v6.1	5	0	5
Soltu.DM.01G018550.v6.1	216	0	216
Soltu.DM.01G018600.v6.1	429	0	429
Soltu.DM.01G018650.v6.1	126	0	126
Soltu.DM.01G018690.v6.1	3155	3	3152
Soltu.DM.01G018750.v6.1	228	0	228
Soltu.DM.01G018760.v6.1	687	0	687
Soltu.DM.01G018770.v6.1	45	2	43
Soltu.DM.01G018780.v6.1	353	0	353
Soltu.DM.01G018790.v6.1	16	0	16
Soltu.DM.01G018800.v6.1	726	0	726
Soltu.DM.01G018980.v6.1	6	1	5
Soltu.DM.01G019000.v6.1	576	0	576
Soltu.DM.01G019020.v6.1	1897	2	1895
Soltu.DM.01G019140.v6.1	13	0	13
Soltu.DM.01G019200.v6.1	1532	5	1527
Soltu.DM.01G019360.v6.1	410	1	409
Soltu.DM.01G019370.v6.1	570	0	570
Soltu.DM.01G019390.v6.1	1860	9	1851
Soltu.DM.01G019500.v6.1	450	0	450
Soltu.DM.01G019510.v6.1	887	0	887
Soltu.DM.01G019520.v6.1	700	10	690
Soltu.DM.01G019770.v6.1	42	0	42
Soltu.DM.01G019780.v6.1	2636	2	2634
Soltu.DM.01G019820.v6.1	150	0	150
